label	CRX	GFI1	MAZ	MEF2D	NDF1	NRL	RORB	RAX
chr15-96590736-96590900_UPPE_WT	4.669895056088467	4.429977187331313e-05	1.4042006003259498e-10	1.3429671219900044e-06	4.873486513876107e-06	0.0018385669018459814	0.033001517430415	0.0002760930528196265
chr15-96590736-96590900_UPPE_MUT-allCrxSites	1.662334153647227	5.222687888150075e-10	4.0159930721399e-10	1.0148936858160632e-06	4.873486513877917e-06	0.0002813803582679213	0.03283941475480104	0.00025993263028749325
chr15-97646535-97646699_UPCE_WT	4.305123072075029	0.002432254556742164	2.731436284385021e-06	2.761889729712538e-10	0.00856042970058014	0.0031000230135132425	0.9981328603002606	0.10323197054072397
chr15-97646535-97646699_UPCE_MUT-allCrxSites	1.9917262128531796	0.0024284092197609792	2.7314362844161694e-06	3.718506516703157e-10	0.008560404660608202	0.008537021202456639	0.9981420620660295	0.0673093843092753
chr15-98580153-98580317_UPPE_WT	1.2703772202612456	0.00047790502595228116	7.100614122105077e-09	9.071718976327581e-13	0.00040796437012586846	0.6774837396555105	0.011290348421652895	2.392635770541471e-06
chr15-98580153-98580317_UPPE_MUT-allCrxSites	0.36917774550951693	0.0004779050258467699	7.100614192394119e-09	9.071718975481316e-13	0.00040796437012725125	0.6774838812066583	1.4244319031071385e-05	2.37517890597698e-06
chr15-98993949-98994113_UPPE_WT	1.8819756275263404	4.576383798138762e-07	0.00836985745945254	2.5870908903845922e-05	0.9991538629660057	0.7707589254338638	7.895355252783344e-05	0.02620033063765112
chr15-98993949-98994113_UPPE_MUT-allCrxSites	0.884176826088912	2.0718036260185353e-10	0.00836985745945254	2.58706123640953e-05	0.9991538629659831	0.7707567344032483	7.596604524617044e-05	0.026186975167419302
chr15-99400795-99400959_UPCE_WT	1.0659841589194883	0.5682907627593576	4.574725220461702e-09	7.019824198602729e-13	1.7937802665254952e-07	0.6951831760243358	0.0005109731548996566	0.00026511424378960536
chr15-99400795-99400959_UPCE_MUT-allCrxSites	0.06963057859827242	3.8125598086048923e-10	4.574725229405439e-09	1.5935561297625457e-13	1.7937802763893617e-07	0.6951719687087281	0.00020272321353353976	0.00026464988834305655
chr16-17666755-17666919_UPRE_WT	3.6068968350378965	4.7214762049541565e-05	4.876445933762575e-09	2.95730576426659e-11	1.6440836080347e-08	0.12938897755292508	0.0008916775887976982	0.02053900272898233
chr16-17666755-17666919_UPRE_MUT-allCrxSites	1.6606821884396306	5.038041932002795e-11	9.84548519689191e-05	2.854467604938141e-11	1.644083608035459e-08	0.12833470296110736	0.0008779808149595285	0.017589844146487583
chr16-21653298-21653462_UPRE_WT	2.119978004370508	2.2719562079282656e-07	1.2441021279277715	1.172246111900725e-13	3.1287632525619477e-08	0.002975789095878146	0.9960454115896802	0.5200495310905718
chr16-21653298-21653462_UPRE_MUT-allCrxSites	1.1317081063842287	2.2719294534235727e-07	1.24410212792846	1.1722461071534982e-13	3.128763252562055e-08	0.0029471807285861773	0.9960431540022695	0.5200495310900141
chr16-31758450-31758614_UPPE_WT	2.2870657011541753	1.5377322387521242e-08	6.621539968556389e-06	2.2932472289323765e-08	1.8472027597398856e-11	0.008590953040254713	4.481869986995107e-06	0.03137184326933868
chr16-31758450-31758614_UPPE_MUT-allCrxSites	1.2898108573568527	7.643914221673277e-10	6.6215506416986305e-06	1.9078644878217515e-08	1.8476183086276406e-11	0.008590884324241875	3.142278812198482e-06	0.03137217903505864
chr16-32642680-32642844_UPPE_WT	2.6052925674694265	6.85663968974219e-05	3.100528350047961e-10	4.564503083037144e-12	1.9966901918314784e-05	0.4361243415202243	0.9992324066604895	2.1823371448896e-05
chr16-32642680-32642844_UPPE_MUT-allCrxSites	0.0304722771289685	1.958074836333675e-12	5.26625659802934e-09	6.219904512187415e-15	1.3850802072492563e-05	0.43600040818919766	0.49819830965489464	9.127269527347164e-07
chr16-33370404-33370568_UPPE_WT	1.192766111972688	0.0012144641311997288	8.933545438844532e-09	9.552630402531758e-13	8.814709855191027e-06	0.010588885517943743	7.3603022022323e-05	1.1576215052476385e-05
chr16-33370404-33370568_UPPE_MUT-allCrxSites	0.1953884606933195	1.0497439712254973e-08	8.93355288935666e-09	9.126045520254432e-13	8.814709855191001e-06	0.010588238855674344	7.355326446369243e-05	9.41525036101819e-06
chr16-35948620-35948784_UPCE_WT	3.846746550613539	0.17464787934478132	4.961916597546299e-12	4.7595080196426425e-05	2.1479523949388154e-07	0.014183828329814937	5.834263412528822e-06	0.0051590214102909355
chr16-35948620-35948784_UPCE_MUT-allCrxSites	0.8780226935844206	0.17429358737081097	5.543303954490551e-12	4.764253314351946e-05	2.1479521866096997e-07	0.0007606561791340458	3.781311807806486e-07	0.0021647535389154047
chr16-37812829-37812993_UPPE_WT	2.1793141097313518	0.6782651286541896	0.0006319694095563393	5.4197974696939584e-05	2.193107315216487e-07	0.01684624031210018	0.0012355370862097476	0.03295915602295336
chr16-37812829-37812993_UPPE_MUT-allCrxSites	1.2146644388933219	0.6782651286517954	0.0006319694095563394	5.4197974696938296e-05	2.1931073152165207e-07	0.01683110055839357	0.0012355371196938404	0.0009171098358600627
chr16-43131003-43131167_UPPE_WT	1.0499389829429648	5.17568992399986e-05	3.571917075116704e-10	9.655990755933137e-10	6.897022575041211e-08	0.00037917043012658205	0.00010565510285195658	1.0521549942366815
chr16-43131003-43131167_UPPE_MUT-allCrxSites	0.05200124712538467	1.2431927723083692e-06	6.383964549454058e-10	9.655990746190928e-10	6.897022575041211e-08	0.00037536371171118194	0.00010482041503275894	1.0521549938025843
chr16-45967688-45967852_UPPE_WT	2.1576306262396603	0.0038576992223541963	1.992865516128996e-05	1.309988788257142e-07	1.7909522971377496e-08	0.025875762984618415	5.820862671188589e-06	0.08173420939658942
chr16-45967688-45967852_UPPE_MUT-allCrxSites	0.20000642018471004	5.898107537344191e-09	1.9928655171404755e-05	2.097453314998183e-13	1.7909270284873464e-08	0.02587580036645385	9.516338790095534e-06	0.0033723766671393267
chr16-48326895-48327059_UPCE_WT	3.0355235663050126	0.00014318705644336484	4.1197172019268215e-13	0.8602242609985582	1.194347072067598e-14	0.0002119042670762158	2.485371890975003e-05	0.019542942497245294
chr16-48326895-48327059_UPCE_MUT-allCrxSites	0.10900270291167763	1.2417596203674998e-05	3.8815136770409086e-11	0.8602242609985575	3.4662016319137485e-13	7.106407443160297e-05	2.4897047100239167e-05	0.009899153699521077
chr16-59532505-59532669_UPCE_WT	3.3353797920974104	0.035376268186117985	9.1164690837045e-07	1.3326230732206417e-05	0.0004773210669883772	1.3842075752500917e-05	0.00017513322743275197	0.004501042692356647
chr16-59532505-59532669_UPCE_MUT-allCrxSites	0.22365456632167297	1.0505041116977048e-09	9.128581311324939e-07	1.3326219794877556e-05	0.00047732254589994376	1.336336038384211e-05	2.4568242423676927e-05	0.004497177137761659
chr16-67060874-67061038_UPRE_WT	4.709862354436407	0.2569084897729061	7.320997110310427e-12	1.7681808482810277e-07	9.425529621439126e-06	1.1499532824280754	0.8698021329197203	1.0421057435604242
chr16-67060874-67061038_UPRE_MUT-allCrxSites	1.8946095238997516	1.0908412036494805e-10	7.322111094927369e-12	1.8510571422470962e-08	5.231597911438386e-09	0.9438368419637113	0.8696934744307376	1.013059265352826
chr16-87832667-87832831_UPCN_WT	6.6538715503778825	0.5906465456784071	1.2812742769288667e-10	5.240091317565773e-11	0.0037864676465033937	0.3380479989072859	1.002562546383115	0.0024521564289709703
chr16-87832667-87832831_UPCN_MUT-allCrxSites	0.3053086163956945	0.0004493187295447763	1.2856442320075055e-10	8.129659639851264e-12	0.8503763850871445	0.17823778045482577	1.00256230847684	0.0017133479129024676
chr16-92428124-92428288_UPCE_WT	1.8318061443215565	0.00013643368953099156	5.3368856653515175e-06	1.1217050226466984e-06	9.39511005035498e-06	0.004012975078638202	2.4762998665132142e-05	0.00041618398998202115
chr16-92428124-92428288_UPCE_MUT-allCrxSites	0.08193402367433443	1.4750452963954248e-09	5.336885665352837e-06	9.684718161963985e-08	9.395107530873595e-06	0.003279833957842802	7.716167268446488e-06	4.0436198285612113e-07
chr16-94302543-94302707_UPPE_WT	1.8948034077345812	2.9473434804163212e-06	0.00047916208650252177	6.3036991616778e-10	0.5364812694330299	0.0036300336609152227	0.0006377666525797948	0.017293978252277846
chr16-94302543-94302707_UPPE_MUT-allCrxSites	0.9385182126213827	2.947357431158328e-06	0.00047916208650296684	6.303699156418208e-10	0.5364812694330299	0.0035090653952419932	0.0006377799293559763	0.017293939238732056
chr16-97016255-97016419_UPCE_WT	3.196111256863255	0.006317775388696252	5.847060545153599e-11	3.4672207622027936e-13	0.00011271997331424455	1.0750855225796325	0.00016854069653520097	0.0029135692160741655
chr16-97016255-97016419_UPCE_MUT-allCrxSites	1.2509555599282802	0.006235912253301609	5.850927788135116e-11	4.5243921631658023e-13	0.00011271997531902833	0.14969571558285671	7.94123039441747e-05	0.0028629889013846786
chr17-15195325-15195489_UPCE_WT	1.7692587338432002	0.9741464273368798	1.3549803354613984e-05	1.8788656613943642e-11	0.09685178543781807	0.017168818546022105	0.24919872634608625	6.797502905524963e-08
chr17-15195325-15195489_UPCE_MUT-allCrxSites	0.775607857923568	3.818271138609218e-09	1.355073858100098e-05	5.4994943245200627e-17	0.0968517854378181	0.017168786247033847	0.00025509494146226327	1.2371181877875505e-08
chr17-26041623-26041787_UPRE_WT	1.9183600579969358	6.681951908139276e-06	0.00021921111910992098	1.262439624839788e-12	1.7231382029139032e-07	1.1228192277221907	8.011189251635839e-07	0.00012479670687713952
chr17-26041623-26041787_UPRE_MUT-allCrxSites	0.08237334801771622	6.681885341031376e-06	0.00021921112852609105	8.908640241155487e-13	1.7231572261318247e-07	1.1228206293125627	7.603120697531237e-07	1.17296450192535e-06
chr17-28186000-28186164_UPRE_WT	0.9681330158754671	0.9743689953508358	0.14119540280967963	3.59825627668833e-12	3.399275902703479e-07	0.02084012402503295	0.018878923040535216	0.00013490334323613043
chr17-28186000-28186164_UPRE_MUT-allCrxSites	0.12917617157961228	0.9743689953502793	0.14130602135029743	3.5982561572403017e-12	3.399277653413245e-07	0.020840250116096578	0.018878809313328433	0.00013490334207586098
chr17-29717335-29717499_UPPE_WT	2.851275563196701	5.582710964064964e-06	0.00022239342979433937	1.5539663811620868e-09	1.100887675673433e-09	0.04568654212121737	1.3453655007395519e-05	5.167704271536377e-05
chr17-29717335-29717499_UPPE_MUT-allCrxSites	1.8555889307059	1.2200103562357725e-09	0.00022239375498658568	1.5539656892355364e-09	1.1027087880879751e-09	0.04568627240007661	1.6002405620914607e-05	5.167538148000101e-05
chr17-29904431-29904595_UPCN_WT	1.9170048708423841	0.012138330600259418	0.3422802635973344	5.76741195263659e-13	4.600640675321169e-08	0.02378218986068627	0.00031286620850304667	0.0019080433666887
chr17-29904431-29904595_UPCN_MUT-allCrxSites	0.9212771949101501	0.012104166499416808	0.3422802635973344	1.0618827551652034e-13	4.600640714346683e-08	0.023778157628980095	8.384229357107384e-05	0.0019004892008648085
chr17-32133948-32134112_UPCE_WT	2.500156525791162	0.04090656801982242	5.32910421304382e-07	3.914067386035827e-09	1.7089374648562434e-06	0.42641202577561127	0.0033186687319754567	0.20519248806788368
chr17-32133948-32134112_UPCE_MUT-allCrxSites	1.5028529611423265	0.04068396015730236	5.329104270211047e-07	3.892070345188141e-09	1.7089374648562436e-06	0.4264116532848272	0.0033186631632791622	0.20519248482761437
chr17-32777506-32777670_UPCE_WT	1.2965554997938273	0.0001684618439210586	1.266951872113027e-11	2.6388778375644448e-06	2.936857137441306e-11	0.00014238966300433246	0.00030510020770744504	0.024794454650745746
chr17-32777506-32777670_UPCE_MUT-allCrxSites	0.20408454607534043	2.0501126143655407e-09	1.2669778967725795e-11	3.489876188885685e-09	2.9368573365114596e-11	0.00011365412749995097	0.00030504142053531586	0.02479327921885681
chr17-34930779-34930943_UPPE_WT	2.653226137100312	1.1087037973126046	1.1280046381936342e-06	0.00425315720614784	0.7705708459199572	0.03645165355245936	0.002888459291600646	0.041931484212614174
chr17-34930779-34930943_UPPE_MUT-allCrxSites	0.7457636518583344	0.00509832703618072	1.1280394805245289e-06	0.004253157204779609	0.7705708459199572	0.035525928105828934	0.0028877065709160205	0.02705320773744858
chr17-45694898-45695062_UPRE_WT	2.6683216794606457	0.024846393491350566	0.002722351033907098	2.9610899357004873e-08	0.0013744940657547992	9.621056753151496e-05	0.025812399069983366	0.004648309909253296
chr17-45694898-45695062_UPRE_MUT-allCrxSites	0.7320756046858797	0.023457892103743962	0.002722351033954717	1.045524078102345e-10	0.0013744940657548013	9.619448918113669e-05	0.025812384772447305	0.004644400608656379
chr17-48975119-48975283_UPCE_WT	1.0623790100209973	2.578850159421504e-08	7.437300319024736e-05	9.000942596432777e-08	0.0002219237092686611	0.4700490786487339	1.5223742533742917e-06	0.0005135737130668892
chr17-48975119-48975283_UPCE_MUT-allCrxSites	0.07408103938154954	2.5788472144755635e-08	7.437300320698344e-05	9.000942594818594e-08	0.00022192370926868088	0.4700537442295497	5.23494034556219e-07	0.0005135765224135364
chr17-50678646-50678810_UPCE_WT	1.922181758283617	0.07856265023317566	6.406874112837865e-08	2.280814274965821e-07	0.008004044378639793	0.006918448297325413	1.5278595056069e-05	0.005701386279020555
chr17-50678646-50678810_UPCE_MUT-allCrxSites	0.9262783945408832	2.245748088317428e-05	8.208460526494004e-06	2.2808142749683737e-07	0.008004044378639793	0.006917501356014078	1.5045010506438702e-05	0.005701386154384915
chr17-56234255-56234419_UPCE_WT	1.6529556653864657	2.7865377713006293e-12	3.493332692310255e-06	1.9235902947678063e-13	0.07850680020238536	0.044753266460204194	0.0002991050279135645	1.6843940283642475e-06
chr17-56234255-56234419_UPCE_MUT-allCrxSites	0.6651595597789486	2.7826203426773536e-12	3.493332707521192e-06	5.687146232791966e-14	0.07850680020242508	0.04475315196238877	0.00029910480128552856	1.6767318110022822e-06
chr17-57265161-57265325_UPPE_WT	2.2983224096992263	0.0018424585224819786	1.0013389369902679	1.8015527259641856e-10	4.897872195671698e-10	0.007866813393638549	0.0007277032104051642	0.00013955550415248758
chr17-57265161-57265325_UPPE_MUT-allCrxSites	0.32037436617581116	9.628611834984838e-06	1.0013389923663476	3.680242507039725e-10	5.11254996670555e-10	0.007866989747521359	0.0005338507673945249	0.0015962435536461723
chr17-63898591-63898755_UPCE_WT	2.5229372847060327	8.00237295650353e-07	2.1078739706213613e-05	3.892944873589748e-11	1.6426716577965574e-08	0.47322192598772667	3.12800559991778e-05	0.002229412852495392
chr17-63898591-63898755_UPCE_MUT-allCrxSites	0.6460611404947911	4.706520538296166e-09	2.109859901910875e-05	3.885766033028495e-11	1.6425065133690384e-08	0.4698387507084065	1.1611102375116054e-05	0.00010270059943550895
chr17-66358507-66358671_UPCE_WT	1.0395929221532894	0.01699724255567114	2.0177752152739368	1.136362122677515e-08	1.4361724087397132e-08	0.00012437886094890138	4.749303443619567e-05	5.200280103958928e-06
chr17-66358507-66358671_UPCE_MUT-allCrxSites	0.04567793917868135	5.048580477792552e-10	2.0177752152739368	9.8112572591939e-10	1.436172356487456e-08	7.952764609802661e-05	4.7480789429263895e-05	4.265517142247419e-06
chr17-74034741-74034905_UPCE_WT	2.572795499752551	0.28222493172220786	5.232531877683448e-09	0.0006514854218298056	1.1404314819508693e-06	0.01189833562261382	0.3345973120094147	0.012392983501006769
chr17-74034741-74034905_UPCE_MUT-allCrxSites	1.5752184519343129	0.28222319008613	5.419660006201141e-09	0.0006514854218297924	1.1404314819524046e-06	0.011888711309920228	0.0004006935277979441	0.012393020624090825
chr17-80307519-80307683_UPPN_WT	2.1604485415363124	0.9454756106953404	9.917443618720601e-08	6.287379170493642e-05	2.0483579812569122e-05	0.0005729016108341658	0.00012696653397768784	0.20259279384065831
chr17-80307519-80307683_UPPN_MUT-allCrxSites	1.162479466923426	0.94426473726776	9.917444190309149e-08	6.28737690279864e-05	2.0483579812569122e-05	0.0005711119855766321	0.00012627831382932463	0.202592770087705
chr17-84732837-84733001_UPCE_WT	2.024639176665737	2.740414900046705e-11	2.780316334994023e-05	2.651333175483555e-06	0.02350368776316974	0.001049195760210394	0.416746608858788	2.3580962335473056e-05
chr17-84732837-84733001_UPCE_MUT-allCrxSites	0.16432048960495582	2.740013044394803e-11	2.7803164342278635e-05	2.651301058291635e-06	0.02350368774912079	0.0009991102263077905	0.41674660745842607	2.3472872398364105e-05
chr17-85563180-85563344_UPCE_WT	1.3663766435848985	0.44468671038921637	1.902520575071073e-06	4.6060877897492815e-07	1.3323001097654722e-07	0.0007179972367297264	0.0028920134807818975	0.6252487930677475
chr17-85563180-85563344_UPCE_MUT-allCrxSites	0.36712818630961813	0.4389805293775987	1.9025205752394221e-06	4.599734086232237e-07	1.3323001022459928e-07	0.0007098740637567757	0.0025865821277485128	0.6252480752531808
chr17-87237489-87237653_UPPE_WT	2.073444659513452	0.004512371509442662	0.6001701849016046	5.480243821736187e-14	9.337518484133902e-05	0.0017343824045127317	0.00010770857358368225	1.5294509632615954e-05
chr17-87237489-87237653_UPPE_MUT-allCrxSites	1.0827517536768427	2.2133612657090875e-05	0.6001701849016046	5.476737299299829e-14	9.311098572235282e-05	0.0013540984603285905	0.00014283341926674714	1.5384799351392775e-06
chr18-12222693-12222857_UPRE_WT	2.962799230986597	0.38567152331532784	1.1775444972427492e-08	2.2308261353211478e-11	9.910112526282683e-12	1.0088618227642465	0.0012891147162821445	2.0323629033669362e-05
chr18-12222693-12222857_UPRE_MUT-allCrxSites	1.965887593624064	0.38567152331532784	1.1762941535497796e-08	2.2307803858750216e-11	9.910112511610646e-12	1.0088614427508478	0.00129019926330629	2.0383087113154477e-05
