label	expression	expression_std	expression_reps	expression_pvalue	expression_qvalue
chr2-129069713-129069877_CPPN_MUT-allCrxSites	0.12271269659636345	0.1085478905480212	3.0	0.03115048993589333	0.04663357369101191
chr2-129069713-129069877_CPPN_WT	0.0	0.0	3.0	NaN	NaN
chr2-129129550-129129714_CSPP_MUT-shape	0.8058030681360259	0.13784912275801117	3.0	0.036020635273859215	0.052406535642082704
chr2-129129550-129129714_CSPP_WT	2.1704069494617517	0.6005998250244692	3.0	0.02042369253085609	0.03323516926060434
chr2-129177100-129177264_CPPP_MUT-allCrxSites	2.105952026805095	0.09155248606590147	3.0	0.000895312713628125	0.00283329046373298
chr2-129177100-129177264_CPPP_WT	1.986843747644113	0.31115669192343703	3.0	0.027914627623259518	0.04282975262847383
chr2-129243877-129244041_CPPE_MUT-allCrxSites	19.768884405422018	1.8449193267336865	3.0	0.00024610875850025293	0.0011066836315348136
chr2-129243877-129244041_CPPE_WT	20.547735726803012	2.736555335187652	3.0	4.743585536287495e-05	0.0003904523231666779
chr2-129582605-129582769_CPPE_MUT-allCrxSites	0.12697949384703847	0.055107055835533755	3.0	0.010206399042518525	0.01930820944407184
chr2-129582605-129582769_CPPE_WT	0.8435397048956733	0.21348590573964651	3.0	0.3646223488353357	0.39916639281518074
chr2-129802723-129802887_CPRP_MUT-allCrxSites	6.253284087694719	0.5663729536259581	3.0	0.0004474699323718659	0.0016752242717379745
chr2-129802723-129802887_CPRP_WT	11.369300078111456	0.15003917918904358	3.0	7.396470431274024e-06	0.0002154838385644499
chr2-129974088-129974252_CPPE_MUT-allCrxSites	0.9703903455041899	0.46122961258237455	3.0	0.6733174754689268	0.7011778822745085
chr2-129974088-129974252_CPPE_WT	13.412232642997994	1.9434275949885167	3.0	0.0005081586547726835	0.0018407827079821326
chr2-13009381-13009545_CPPP_MUT-allCrxSites	1.4493988352621445	0.27495805526649403	3.0	0.010358114985607606	0.01956442386476061
chr2-13009381-13009545_CPPP_WT	0.7483273103756781	0.3305145003932392	3.0	0.19529947782378992	0.2257827296534291
chr2-131028142-131028306_CPPE_MUT-allCrxSites	2.513536310501783	0.26801075003420777	3.0	0.003093299992878299	0.0074796242785543175
chr2-131028142-131028306_CPPE_WT	13.17814870857927	1.1934029415705085	3.0	0.00039708133848016884	0.0015455627482381957
chr2-13120609-13120773_UPPE_MUT-allCrxSites	4.493708303314826	0.7730167555346323	3.0	0.0001272619815586778	0.0007129934095018231
chr2-13120609-13120773_UPPE_WT	22.220501650945888	3.366429343663718	3.0	3.6718355578506784e-06	0.0002262886349562591
chr2-132131637-132131801_CPPE_MUT-allCrxSites	2.1602912909408922	0.5059247968255309	3.0	0.0037131309476529976	0.008711088562893099
chr2-132131637-132131801_CPPE_WT	1.5981955270934847	0.43162536401205265	3.0	0.10814265573328884	0.1333611457439506
chr2-132279572-132279736_CPPE_MUT-allCrxSites	3.2172908173342414	0.41642757072571035	3.0	0.00037599749074087446	0.0014875884263303568
chr2-132279572-132279736_CPPE_WT	12.50418268270879	1.9419499108249125	3.0	5.6382233105385695e-06	0.00020532529889211293
chr2-132718939-132719103_UPCE_MUT-allCrxSites	3.4811536515038033	0.2522156181701373	3.0	0.00010214188344972957	0.0006207282348202909
chr2-132718939-132719103_UPCE_WT	2.137385326609046	0.6492664757796278	3.0	0.04305810674307716	0.060520561144436234
chr2-135871965-135872129_CPPE_MUT-allCrxSites	0.9022319028251274	0.16528034133393474	3.0	0.34040545415189694	0.3745317047626845
chr2-135871965-135872129_CPPE_WT	1.502645225364029	0.2396673729160787	3.0	0.005623650302893166	0.012084437642381514
chr2-136745092-136745256_CPPE_MUT-allCrxSites	1.5841006596085172	0.4623423692092513	3.0	0.05024898534011838	0.06887564086967467
chr2-136745092-136745256_CPPE_WT	17.44775091566299	2.166587473341273	3.0	2.457110540576118e-06	0.00028808122850120486
chr2-137114326-137114490_CSPP_MUT-shape	0.35653589411142095	0.2227380451681058	3.0	0.06688259506810974	0.08786680363279681
chr2-137114326-137114490_CSPP_WT	0.28867867566274846	0.25041553824716756	3.0	0.07047190037480075	0.0918044512470643
chr2-140642798-140642962_CPPN_MUT-allCrxSites	0.2674077403040103	0.027640164914291047	3.0	0.00046450340603194435	0.0017215635102510072
chr2-140642798-140642962_CPPN_WT	0.0	0.0	3.0	NaN	NaN
chr2-140670643-140670807_UPPQ_MUT-allCrxSites	1.39639547014578	1.0080242361236829	3.0	0.7499033384225786	0.7725643694379202
chr2-140670643-140670807_UPPQ_WT	0.2806617172605	0.23108026542426136	3.0	0.05508467495078226	0.07429630541201188
chr2-144011506-144011670_UPPE_MUT-allCrxSites	2.778910894969935	0.44120946159299296	3.0	0.00013775501399630044	0.0007473909167948265
chr2-144011506-144011670_UPPE_WT	2.6426968248811415	0.6554487776361406	3.0	0.030790876073710814	0.04623921939591624
chr2-144527577-144527741_CSNP_MUT-shape	1.0647915914566173	0.34439171842226723	3.0	0.968552715922034	0.9728025293433383
chr2-144527577-144527741_CSNP_WT	1.1600109743906089	0.1388158796354525	3.0	0.1714149633954573	0.2005822125223864
chr2-146047803-146047967_CPPE_MUT-allCrxSites	NaN	NaN	0.0	NaN	NaN
chr2-146047803-146047967_CPPE_WT	28.97976107937347	0.963131095331157	3.0	3.35511798948305e-06	0.00023373988660065247
chr2-146774958-146775122_CPPE_MUT-allCrxSites	6.888616590562873	1.1350757809214522	3.0	1.1273878783400351e-05	0.00022210465291723562
chr2-146774958-146775122_CPPE_WT	23.741341976447632	3.6164755630577474	3.0	2.4182348857897085e-06	0.0003141744620538143
chr2-148711418-148711582_CBRE_MUT-shape	0.4784331058440106	0.23939689819479903	3.0	0.07585112766451164	0.09798881233090768
chr2-148711418-148711582_CBRE_WT	0.4048448749284063	0.11728326994966101	3.0	0.03141613849525805	0.0468852461181948
chr2-148890135-148890299_CPPE_MUT-allCrxSites	4.348455624989396	1.1289750988755134	3.0	0.0038638679844292863	0.009003205720383703
chr2-148890135-148890299_CPPE_WT	3.7694535044644124	1.1366261738340409	3.0	0.0071640576191011685	0.01470436591589211
chr2-150136696-150136860_UPPP_MUT-allCrxSites	0.8143869488894425	0.21348429995962093	3.0	0.17128629282630237	0.2005292765747773
chr2-150136696-150136860_UPPP_WT	2.1281668868281116	0.5578058886319123	3.0	0.03612971519729841	0.0525175509384377
chr2-151971131-151971295_UPPE_MUT-allCrxSites	0.10436442735965441	0.040871841289819584	3.0	0.007542747376064902	0.01527295140553664
chr2-151971131-151971295_UPPE_WT	0.3234520344410687	0.26889359566970816	3.0	0.07882229485994185	0.10125568449806
chr2-151972103-151972267_CPNE_MUT-allCrxSites	0.15172909226358786	0.1089933886681592	3.0	0.033518369499872074	0.04936360361087165
chr2-151972103-151972267_CPNE_WT	0.0	0.0	3.0	NaN	NaN
chr2-152112069-152112233_CPPN_MUT-allCrxSites	2.532769388580676	0.09845514117903181	3.0	0.0003407175462280061	0.0013774846465248322
chr2-152112069-152112233_CPPN_WT	1.8128780806466656	0.2787716256565252	3.0	0.001179284814820125	0.003499272904222433
chr2-152396028-152396192_CPPP_MUT-allCrxSites	6.948911563816584	2.616223240813588	3.0	0.006384949491565963	0.013426269556411893
chr2-152396028-152396192_CPPP_WT	1.9521161559899747	0.4967533525434831	3.0	0.05165948398346146	0.07042743604892207
chr2-152687091-152687255_CSPP_MUT-shape	0.4049041115757352	0.10798499585095907	3.0	0.030957942881590685	0.046388663164528186
chr2-152687091-152687255_CSPP_WT	0.40056506008858267	0.13562402326468212	3.0	0.03199116848473867	0.047566206899517106
chr2-152804674-152804838_UPPE_MUT-allCrxSites	5.597277565650082	1.0004077378805682	3.0	0.0001642323674573976	0.0008380732381822827
chr2-152804674-152804838_UPPE_WT	3.5372432895014376	0.26409610591694777	3.0	0.00031500272157484864	0.001301993192270247
chr2-153239466-153239630_CPRP_MUT-allCrxSites	1.9453491973691144	0.1369313892148333	3.0	0.006120485705202303	0.01295516282910941
chr2-153239466-153239630_CPRP_WT	9.884614858406342	1.3567364885445554	3.0	0.0007806733026312114	0.002552854806631451
chr2-153415435-153415599_CPPE_MUT-allCrxSites	2.7582582840701892	0.24191949663969728	3.0	0.00042508586398246843	0.0016178842028216356
chr2-153415435-153415599_CPPE_WT	6.434840622683019	1.3550347837865384	3.0	0.0002619873780573271	0.0011511639180270304
chr2-154794394-154794558_CPNE_MUT-allCrxSites	0.5950381783310764	0.2643442957887659	3.0	0.1598980937091609	0.1885283631248311
chr2-154794394-154794558_CPNE_WT	0.42161054155347283	0.17007529750087125	3.0	0.027657955220680527	0.042490185601090226
chr2-155357456-155357620_CSPP_MUT-shape	0.24845570677825682	0.01867569937801255	3.0	0.00010050329679750893	0.0006162236577877875
chr2-155357456-155357620_CSPP_WT	1.6792004810886798	0.5082417439891432	3.0	0.15608056418784474	0.18443443265756382
chr2-155518267-155518431_UPPP_MUT-allCrxSites	1.1644283864662919	0.36900481360505794	3.0	0.4946565265957153	0.5282856972551885
chr2-155518267-155518431_UPPP_WT	0.7687828888072895	0.11292349126586025	3.0	0.03237730921498964	0.04806600537259271
chr2-155963086-155963250_UPPE_MUT-allCrxSites	0.7092601263657592	0.2640323380593735	3.0	0.12556301743375936	0.15203562337634288
chr2-155963086-155963250_UPPE_WT	0.4947430811468803	0.23853025349543872	3.0	0.06157112801863578	0.08198681783534134
chr2-156336906-156337070_UPCN_MUT-allCrxSites	2.203581402287241	2.281167994278843	3.0	0.48788686246504204	0.5218674116309429
chr2-156336906-156337070_UPCN_WT	0.0	0.0	3.0	NaN	NaN
chr2-156662271-156662435_CPPN_MUT-allCrxSites	0.5480979907624587	0.22201086148414834	3.0	0.06587414782657525	0.08687435626950542
chr2-156662271-156662435_CPPN_WT	0.0	0.0	3.0	NaN	NaN
chr2-156741989-156742153_UPPE_MUT-allCrxSites	3.586932699169074	0.7426852995704281	3.0	0.0034196126929539874	0.008137662482688029
chr2-156741989-156742153_UPPE_WT	4.634580586004941	0.9832154584912289	3.0	0.00011056799090126074	0.0006505512022795108
chr2-156910218-156910382_CPPE_MUT-allCrxSites	3.2926560644463643	0.5124767309753427	3.0	9.164920543553263e-05	0.0005812107262910361
chr2-156910218-156910382_CPPE_WT	1.398574382734583	0.3749360657291301	3.0	0.21885530200513983	0.2501277785874244
chr2-156991910-156992074_CSPP_MUT-shape	0.2541843052008628	0.18452950390646716	3.0	0.04157668086914622	0.05888600616911782
chr2-156991910-156992074_CSPP_WT	0.037442302501754586	0.014195705188360507	3.0	0.0035881118647349613	0.00846322558085425
chr2-157278728-157278892_UPPN_MUT-allCrxSites	0.6090751997579757	0.05637851513746324	3.0	0.020797557003803587	0.03370662728161964
chr2-157278728-157278892_UPPN_WT	0.4160028018866948	0.01758246879193114	3.0	0.0005561484028054033	0.0019686342947611
chr2-157927976-157928140_CPPE_MUT-allCrxSites	8.574388841274178	1.6302450998754636	3.0	0.0027183756861952984	0.006791700583960914
chr2-157927976-157928140_CPPE_WT	9.005178607122156	1.272427842425603	3.0	0.00017999174052175463	0.0008883165263737931
chr2-158760348-158760512_CPPN_MUT-allCrxSites	2.196832164923931	0.3989312043456948	3.0	0.0005116863553427448	0.0018493806843102062
chr2-158760348-158760512_CPPN_WT	0.029149234324266814	0.011583120224872352	3.0	0.0011999641553899966	0.003543137404766409
chr2-160367913-160368077_CPPP_MUT-allCrxSites	0.7052626515054387	0.240393310655121	3.0	0.1502483726066609	0.17850813819085984
chr2-160367913-160368077_CPPP_WT	0.5850158868177672	0.1592819593354676	3.0	0.021778089819741046	0.03507111482864161
chr2-160389278-160389442_CSPE_MUT-shape	4.077697401062724	0.978558266677672	3.0	0.011573802676147847	0.021242943667141162
chr2-160389278-160389442_CSPE_WT	8.085284460633273	0.2572367555609591	3.0	1.766655728788518e-05	0.0002550244470956879
chr2-163439206-163439370_UPPP_MUT-allCrxSites	1.289805490661868	0.13751018849251406	3.0	0.029561950550670638	0.04474316634038846
chr2-163439206-163439370_UPPP_WT	1.4224195082522673	0.21907757169196027	3.0	0.00864537889854994	0.016969512603237875
chr2-163586135-163586299_CSPE_MUT-shape	11.902798525720115	1.578385975282059	3.0	0.0006031294073256485	0.002087288020888691
chr2-163586135-163586299_CSPE_WT	6.939549658446687	0.5956526255462312	3.0	6.19496133610182e-05	0.00044848161359399775
chr2-164427118-164427282_CPPE_MUT-allCrxSites	1.8938518244925477	0.08172699264356618	3.0	0.0011656163425163618	0.0034780370940261647
chr2-164427118-164427282_CPPE_WT	7.221711764141136	1.5315136055185299	3.0	4.317174355199399e-05	0.0003739217500079912
chr2-164550017-164550181_CPPE_MUT-allCrxSites	0.3953277240654294	0.24104346141039684	3.0	0.05978985351477158	0.07985824558085773
chr2-164550017-164550181_CPPE_WT	2.381525089315153	0.12782920294474756	3.0	0.0003103482798028014	0.0012916399835602305
chr2-164879903-164880067_CPPP_MUT-allCrxSites	0.4357438104731406	0.1422009973597202	3.0	0.023272030140482722	0.03689599237641835
chr2-164879903-164880067_CPPP_WT	0.40117399848552887	0.10916549759187298	3.0	0.004251960976326836	0.009700605796489369
chr2-164879903-164880067_CPPP_scrambled	0.05649001547626579	0.0751533397038702	3.0	0.027831761444367848	0.04271624433686981
chr2-165665362-165665526_CPPN_MUT-allCrxSites	4.261214796265171	0.48783229808365824	3.0	4.822563833749122e-05	0.00039358343546404127
chr2-165665362-165665526_CPPN_WT	10.657563745609208	1.457359407330128	3.0	5.5357608713384105e-06	0.00020953072841357274
chr2-165745411-165745575_CPPE_MUT-allCrxSites	5.890728053024987	0.8768425272753226	3.0	2.9233365400506246e-05	0.000320102021595065
chr2-165745411-165745575_CPPE_WT	22.750772828350943	1.7043686240761218	3.0	4.90084621948099e-06	0.00020848113077031078
chr2-165884623-165884787_CSPE_MUT-shape	1.627906639358385	0.34201888356532545	3.0	0.010133753567231932	0.019201006463415018
chr2-165884623-165884787_CSPE_WT	1.0248001131484215	0.08052239670344066	3.0	0.7552219731787917	0.7773773072956
chr2-166391225-166391389_UPRE_MUT-allCrxSites	4.598258652041987	2.2624272633432243	3.0	0.02008030211867558	0.032787368303149975
chr2-166391225-166391389_UPRE_WT	10.478114463095837	0.8778485201577457	3.0	0.00013137745653049587	0.0007250647916671568
chr2-167059690-167059854_CPPE_MUT-allCrxSites	2.660844780427682	0.06706602607674408	3.0	0.00022238067258055816	0.0010278691279757145
chr2-167059690-167059854_CPPE_WT	7.47984013308211	1.0233563748122656	3.0	4.0221204039560584e-05	0.0003587074727609791
chr2-167181170-167181334_CPPE_MUT-allCrxSites	2.453366460022742	0.1908351847299964	3.0	0.002698100820617224	0.006748059648650882
chr2-167181170-167181334_CPPE_WT	1.8177818399345949	0.522058240332924	3.0	0.028445570538333225	0.04338129999294664
chr2-167188801-167188965_CPPP_MUT-allCrxSites	15.145821114708108	0.4211001660786152	3.0	5.52734100272394e-06	0.00021087244603249192
chr2-167188801-167188965_CPPP_WT	17.745763462716678	1.3858705638951778	3.0	5.619699680443105e-06	0.0002077992027991539
chr2-167650324-167650488_CPPE_MUT-allCrxSites	1.3753550700746846	0.23608942525813978	3.0	0.04857565077977912	0.06684888442553628
chr2-167650324-167650488_CPPE_WT	3.540342094485927	0.6155685439523135	3.0	0.0038892052394966896	0.0090534671119906
chr2-168207243-168207407_CPPP_MUT-allCrxSites	1.2034478025953617	0.45407519833713444	3.0	0.5323943163239584	0.5654484044563121
chr2-168207243-168207407_CPPP_WT	2.2604436733341857	0.8209689047899708	3.0	0.046335761985598294	0.06435596875607368
chr2-168955466-168955630_CPPP_MUT-allCrxSites	3.903263377511905	0.6677127114463579	3.0	0.0017642931958033357	0.00481052603075816
chr2-168955466-168955630_CPPP_WT	2.9079912531379724	0.6029122512403321	3.0	0.017198325621966243	0.028997667928723863
chr2-169929986-169930150_CSPP_MUT-shape	6.581619542983186	1.330330593211674	3.0	9.805221893122438e-05	0.0006042782261569174
chr2-169929986-169930150_CSPP_WT	6.5809148522397765	2.0842745549779793	3.0	0.002982882032029898	0.007300770839087433
chr2-173264889-173265053_UPCE_MUT-allCrxSites	0.0	0.0	3.0	NaN	NaN
chr2-173264889-173265053_UPCE_WT	0.20425775592517448	0.10665400457153802	3.0	0.01699220167037197	0.02875097269605001
chr2-173779994-173780158_UPCE_MUT-allCrxSites	2.9786035512823203	0.4095905222337651	3.0	0.00038712942586599763	0.0015166513041058277
chr2-173779994-173780158_UPCE_WT	4.363701439961826	0.40112066655709877	3.0	0.00047977342420525536	0.0017632040138797116
chr2-178023555-178023719_UPPP_MUT-allCrxSites	0.6097986088236121	0.12150289113086893	3.0	0.007148359285008301	0.014684685078220043
chr2-178023555-178023719_UPPP_WT	0.5765201818294962	0.40409338760934604	3.0	0.15626113269169176	0.1845117329523366
chr2-179749390-179749554_UPRE_MUT-allCrxSites	0.32543466261329	0.09609256946316065	3.0	0.02605024825441313	0.04049920548478782
chr2-179749390-179749554_UPRE_WT	0.7653822250290547	0.1517811964895215	3.0	0.12224985933992008	0.1486605296855542
chr2-179761871-179762035_CPPE_MUT-allCrxSites	1.6264144104680078	0.32248725863993716	3.0	0.006114466918020849	0.01294812443829349
chr2-179761871-179762035_CPPE_WT	1.8328333211450385	0.2546946786998321	3.0	0.0016696980998704928	0.004607484940342973
chr2-179794507-179794671_CPPE_MUT-allCrxSites	0.7862240927016693	0.11297865811901875	3.0	0.021138517122091586	0.03422460485210315
chr2-179794507-179794671_CPPE_WT	4.572177456184613	0.6992946924698412	3.0	4.4988652720135533e-05	0.0003814117347895794
chr2-179917316-179917480_UPPE_MUT-allCrxSites	0.2591113420660532	0.09673179741997248	3.0	0.016858000587631417	0.028574192110276526
chr2-179917316-179917480_UPPE_WT	0.14086113053422597	0.08626566654062162	3.0	0.018714131984549843	0.030934949260567775
chr2-18033186-18033350_CSNE_MUT-shape	0.6742995299686726	0.08549173762463552	3.0	0.009877728089040192	0.018812297513477103
chr2-18033186-18033350_CSNE_WT	3.42754446202939	0.2663959003951018	3.0	0.0003990558176736829	0.0015494840998040336
chr2-180457322-180457486_CPRP_MUT-allCrxSites	16.256006367406048	0.8766215082175102	3.0	2.198455469520709e-05	0.0002871732457061426
chr2-180457322-180457486_CPRP_WT	20.10243047492757	1.901039061784383	3.0	0.00026206658532197457	0.001150460343052723
chr2-180483270-180483434_CPPE_MUT-allCrxSites	1.2827038586452035	0.15777237376959694	3.0	0.027077643770684376	0.04175881732617254
chr2-180483270-180483434_CPPE_WT	3.55353129242171	0.36770892794025256	3.0	0.0009147854023457696	0.0028741002804419055
chr2-180825586-180825750_CPPP_MUT-allCrxSites	6.450221357491263	0.6110184237778197	3.0	3.3483006141220797e-05	0.00033956289139419485
chr2-180825586-180825750_CPPP_WT	10.878868599578466	1.3170970923229304	3.0	6.618318160062864e-06	0.00021209503596948125
chr2-181578892-181579056_CPPP_MUT-allCrxSites	4.308621851541234	0.6697619637085439	3.0	0.00010799376435729825	0.000643278841716893
chr2-181578892-181579056_CPPP_WT	5.020433362240651	0.6119394471569432	3.0	2.526838706695019e-05	0.00030366284157707393
chr2-181592955-181593119_UPPP_MUT-allCrxSites	0.03960403442742544	0.02925527155084102	3.0	0.008776754945116745	0.01713641796148505
chr2-181592955-181593119_UPPP_WT	0.026881727005487493	0.010575364877653636	3.0	0.001093494311245923	0.0033080095369157664
chr2-181759096-181759260_CSPE_MUT-shape	0.8904594678147602	0.29752945415440163	3.0	0.3808671252150788	0.41571940756332515
chr2-181759096-181759260_CSPE_WT	3.2446207940004808	0.579877750122426	3.0	0.0002570687066227357	0.0011378722585041348
chr2-18767409-18767573_UPPP_MUT-allCrxSites	0.8035786042800878	0.07402524614738971	3.0	0.13183954618445787	0.15903455420544263
