label	RNA1	RNA2	RNA3
chr3-15205740-15205904_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-15205740-15205904_CPPE_WT	0.37967177213241693	0.12137135774327172	0.22026502739320797
chr3-153936046-153936210_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-153936046-153936210_CPPE_WT	0.0	0.0	0.0
chr3-153936046-153936210_CPPE_scrambled	0.0	0.0	0.0
chr3-154172189-154172353_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr3-154172189-154172353_UPCE_WT	0.0	0.0	0.0
chr3-156689419-156689583_CSPE_MUT-shape	0.0	0.0	0.0
chr3-156689419-156689583_CSPE_WT	0.11262971425134215	0.11594853219714368	0.09597345179166883
chr3-17798610-17798774_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-17798610-17798774_CPPE_WT	0.0	0.0	0.0
chr3-19153467-19153631_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr3-19153467-19153631_CPRE_WT	0.0	0.0	0.0
chr3-19206957-19207121_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-19206957-19207121_UPPE_WT	0.0	0.0	0.0
chr3-20035236-20035400_CPPP_MUT-allCrxSites	0.30855469255062734	0.39095185817008454	0.2725841814202415
chr3-20035236-20035400_CPPP_WT	0.5938987289964102	0.3056064430068414	0.3712600402295174
chr3-20035236-20035400_CPPP_scrambled	0.0	0.0	0.0
chr3-21464524-21464688_CSPE_MUT-shape	0.0	0.0	0.0
chr3-21464524-21464688_CSPE_WT	0.0	0.0	0.0
chr3-27711273-27711437_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr3-27711273-27711437_CPPP_WT	0.0	0.0	0.0
chr3-28408020-28408184_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr3-28408020-28408184_UPCE_WT	0.0	0.0	0.0
chr3-28781045-28781209_CPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr3-28781045-28781209_CPPQ_WT	0.0	0.0	0.0
chr3-32131763-32131927_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-32131763-32131927_CPPE_WT	7.3501823782065046	5.814704204258845	3.6462673748708334
chr3-32544262-32544426_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-32544262-32544426_UPPE_WT	0.0	0.0	0.0
chr3-32708225-32708389_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-32708225-32708389_CPPE_WT	0.0	0.0	0.0
chr3-33082592-33082756_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-33082592-33082756_UPPE_WT	0.0	0.0	0.0
chr3-33126279-33126443_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-33126279-33126443_CPPE_WT	0.0	0.0	0.0
chr3-33142542-33142706_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr3-33142542-33142706_CPPP_WT	0.0	0.0	0.0
chr3-36618306-36618470_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-36618306-36618470_CPPE_WT	31.094889129286333	35.298851244647274	25.242129896726095
chr3-41047920-41048084_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-41047920-41048084_CPPE_WT	8.775879164438939	3.290621539749866	2.988425865890079
chr3-41563261-41563425_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr3-41563261-41563425_UPPP_WT	0.0	0.0	0.0
chr3-52046097-52046261_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-52046097-52046261_UPPE_WT	0.0	0.0	0.0
chr3-53463526-53463690_CBPP_MUT-shape	0.0	0.0	0.0
chr3-53463526-53463690_CBPP_WT	0.0	0.0	0.0
chr3-55227015-55227179_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-55227015-55227179_CPPE_WT	0.1843411900271151	0.2147988682654267	0.1258916509227501
chr3-55242313-55242477_UPCP_MUT-allCrxSites	0.0	0.0	0.0
chr3-55242313-55242477_UPCP_WT	0.11765812524202639	0.03607564263136586	0.0938286213926955
chr3-55523833-55523997_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-55523833-55523997_CPPE_WT	0.0	0.0	0.0
chr3-55777621-55777785_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr3-55777621-55777785_CPNE_WT	0.0	0.0	0.0
chr3-55784272-55784436_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr3-55784272-55784436_CPNP_WT	0.0	0.0	0.0
chr3-60498957-60499121_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr3-60498957-60499121_CPNE_WT	0.0	0.0	0.0
chr3-62066715-62066879_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-62066715-62066879_CPPE_WT	64.91369925062078	74.53592040651802	72.39371176697331
chr3-63899429-63899593_CPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr3-63899429-63899593_CPPQ_WT	0.0	0.0	0.0
chr3-65205901-65206065_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-65205901-65206065_CPPE_WT	0.0	0.0	0.0
chr3-65829209-65829373_UPPN_MUT-allCrxSites	0.0	0.0	0.0
chr3-65829209-65829373_UPPN_WT	0.0	0.0	0.0
chr3-65992555-65992719_CSPE_MUT-shape	0.0	0.0	0.0
chr3-65992555-65992719_CSPE_WT	0.0	0.0	0.0
chr3-68936210-68936374_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr3-68936210-68936374_CPPN_WT	0.0	0.0	0.0
chr3-75942107-75942271_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr3-75942107-75942271_UPCE_WT	0.0	0.0	0.0
chr3-79192603-79192767_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-79192603-79192767_CPPE_WT	0.0	0.0	0.0
chr3-81932441-81932605_UPCQ_MUT-allCrxSites	0.0	0.0	0.0
chr3-81932441-81932605_UPCQ_WT	0.0	0.0	0.0
chr3-85678928-85679092_CPRE_MUT-allCrxSites	0.03987605479537454	0.11419983553539431	0.03480704756945493
chr3-85678928-85679092_CPRE_WT	0.0	0.0	0.0
chr3-85858579-85858743_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr3-85858579-85858743_UPRE_WT	0.0	0.0	0.0
chr3-85886007-85886171_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr3-85886007-85886171_CPPP_WT	13.877458405024335	14.748075229268714	19.125901235572357
chr3-87090009-87090173_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-87090009-87090173_CPPE_WT	0.0	0.0	0.0
chr3-87565977-87566141_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-87565977-87566141_UPPE_WT	0.0	0.0	0.0
chr3-87885828-87885992_CPPP_MUT-allCrxSites	1.310633724400953	1.181899934441953	0.7199175955807288
chr3-87885828-87885992_CPPP_WT	0.9024503659329742	1.3880704768266663	0.6673379617760403
chr3-88296753-88296917_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr3-88296753-88296917_CPNP_WT	0.0	0.0	0.0
chr3-88391625-88391789_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr3-88391625-88391789_UPCE_WT	0.0	0.0	0.0
chr3-88425155-88425319_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr3-88425155-88425319_CPPP_WT	0.0	0.0	0.0
chr3-88531188-88531352_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr3-88531188-88531352_UPPP_WT	0.0	0.0	0.0
chr3-88622356-88622520_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr3-88622356-88622520_CPPP_WT	0.0	0.0	0.0
chr3-89394993-89395157_CSPP_MUT-shape	0.0	0.0	0.0
chr3-89394993-89395157_CSPP_WT	0.0	0.0	0.0
chr3-89394993-89395157_CSPP_scrambled	0.0	0.0	0.0
chr3-89418576-89418740_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr3-89418576-89418740_UPPP_WT	0.0	0.0	0.0
chr3-8958972-8959136_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-8958972-8959136_CPPE_WT	0.2621613993431905	0.31628330033104407	0.34395778803721044
chr3-8978657-8978821_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr3-8978657-8978821_UPCE_WT	0.0	0.0	0.0
chr3-89998650-89998814_CPPP_MUT-allCrxSites	3.664727732334494	2.900423681333922	2.8949358240281176
chr3-89998650-89998814_CPPP_WT	1.0585504435036663	1.8618082165039234	0.9788986892200193
chr3-9034405-9034569_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-9034405-9034569_CPPE_WT	0.0	0.0	0.0
chr3-94309977-94310141_CSPP_MUT-shape	0.0	0.0	0.0
chr3-94309977-94310141_CSPP_WT	0.0	0.0	0.0
chr3-94412880-94413044_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr3-94412880-94413044_CPPP_WT	0.0	0.0	0.0
chr3-95929026-95929190_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr3-95929026-95929190_CPPP_WT	0.0	0.0	0.0
chr3-96090255-96090419_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr3-96090255-96090419_CPNE_WT	0.843075154157424	0.18818530796271923	0.15951419121113583
chr3-96476323-96476487_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr3-96476323-96476487_CPPN_WT	0.0	0.0	0.0
chr3-96501674-96501838_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr3-96501674-96501838_UPPP_WT	0.0	0.0	0.0
chr3-96699133-96699297_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr3-96699133-96699297_CPPP_WT	25.77956669060258	24.84811670045869	28.311446046351165
chr3-97657962-97658126_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr3-97657962-97658126_CPPP_WT	0.0	0.0	0.0
chr3-97914636-97914800_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr3-97914636-97914800_CPPE_WT	0.5251240962160925	0.16150231653516953	0.18224658673746633
chr4-101647319-101647483_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-101647319-101647483_CPPP_WT	0.0	0.0	0.0
chr4-101647319-101647483_CPPP_scrambled	0.2393881448240619	0.05493999468627056	0.06570423248663358
chr4-102560802-102560966_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-102560802-102560966_CPPE_WT	0.0	0.0	0.0
chr4-104689187-104689351_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr4-104689187-104689351_UPCE_WT	0.5479483790906832	0.14471805141548916	1.0458489718202053
chr4-106908498-106908662_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr4-106908498-106908662_CPRE_WT	0.0	0.0	0.0
chr4-107079763-107079927_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr4-107079763-107079927_UPCE_WT	0.0	0.0	0.0
chr4-107743765-107743929_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-107743765-107743929_CPPE_WT	5.480870590417801	4.154448245130745	4.80301064557904
chr4-107801744-107801908_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-107801744-107801908_UPPP_WT	0.0	0.0	0.0
chr4-108071442-108071606_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-108071442-108071606_CPPP_WT	0.0	0.0	0.0
chr4-108117963-108118127_UPPN_MUT-allCrxSites	0.0	0.0	0.0
chr4-108117963-108118127_UPPN_WT	0.0	0.0	0.0
chr4-108992926-108993090_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr4-108992926-108993090_UPCE_WT	0.0	0.0	0.0
chr4-11155838-11156002_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-11155838-11156002_UPPP_WT	0.0	0.0	0.0
chr4-11485804-11485968_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-11485804-11485968_CPPP_WT	0.0	0.0	0.0
chr4-114999919-115000083_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-114999919-115000083_CPPP_WT	0.0	0.0	0.0
chr4-115856006-115856170_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-115856006-115856170_CPPE_WT	0.0	0.0	0.0
chr4-115963091-115963255_CPPN_scrambled	0.0	0.0	0.0
chr4-11611698-11611862_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-11611698-11611862_CPPE_WT	0.0	0.0	0.0
chr4-116708429-116708593_CSPP_MUT-shape	0.0	0.0	0.0
chr4-116708429-116708593_CSPP_WT	0.0	0.0	0.0
chr4-116825057-116825221_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-116825057-116825221_CPPP_WT	0.0	0.0	0.0
chr4-11704700-11704864_UPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr4-11704700-11704864_UPPQ_WT	0.0	0.0	0.0
chr4-117659233-117659397_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr4-117659233-117659397_CPRE_WT	0.0	0.0	0.0
chr4-117823625-117823789_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-117823625-117823789_UPPE_WT	0.0	0.0	0.0
chr4-117835053-117835217_CPPP_MUT-allCrxSites	NaN	NaN	NaN
chr4-117835053-117835217_CPPP_WT	NaN	NaN	NaN
chr4-118029212-118029376_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-118029212-118029376_CPPE_WT	0.1836682129351864	0.24105897362004	0.09049894628403311
chr4-119142639-119142803_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-119142639-119142803_UPPE_WT	0.0	0.0	0.0
chr4-119232690-119232854_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-119232690-119232854_CPPP_WT	0.0	0.0	0.0
chr4-120671224-120671388_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-120671224-120671388_CPPE_WT	0.0	0.0	0.0
chr4-123565543-123565707_CSPP_MUT-shape	0.0	0.0	0.0
chr4-123565543-123565707_CSPP_WT	0.0	0.0	0.0
chr4-123717981-123718145_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-123717981-123718145_UPPP_WT	0.0	0.0	0.0
chr4-125199377-125199541_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr4-125199377-125199541_CPPN_WT	0.0	0.0	0.0
chr4-125968238-125968402_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-125968238-125968402_UPPE_WT	0.0	0.0	0.0
chr4-126111209-126111373_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr4-126111209-126111373_UPCE_WT	0.0	0.0	0.0
chr4-126321826-126321990_UPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr4-126321826-126321990_UPPQ_WT	0.0	0.0	0.0
chr4-126636188-126636352_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-126636188-126636352_CPPE_WT	0.0	0.0	0.0
chr4-126968219-126968383_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-126968219-126968383_CPPP_WT	0.43871150731821484	0.6430169807126449	0.47359616746045297
chr4-128710721-128710885_CBPE_MUT-shape	0.0	0.0	0.0
chr4-128710721-128710885_CBPE_WT	0.0	0.0	0.0
chr4-128737352-128737516_CPPE_MUT-allCrxSites	1.5680171604206778	1.3431574593493956	5.564075409054092
chr4-128737352-128737516_CPPE_WT	0.0	0.0	0.0
chr4-128962546-128962710_CBPP_MUT-shape	0.0	0.0	0.0
chr4-128962546-128962710_CBPP_WT	0.0	0.0	0.0
chr4-129798708-129798872_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-129798708-129798872_CPPE_WT	0.0	0.0	0.0
chr4-129819681-129819845_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-129819681-129819845_UPPP_WT	0.0	0.0	0.0
chr4-130107130-130107294_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-130107130-130107294_CPPP_WT	0.0	0.0	0.0
chr4-130735724-130735888_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-130735724-130735888_UPPE_WT	0.0	0.0	0.0
chr4-131860797-131860961_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-131860797-131860961_UPPE_WT	0.0	0.0	0.0
chr4-131924570-131924734_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-131924570-131924734_CPPE_WT	0.0	0.0	0.0
chr4-132052033-132052197_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-132052033-132052197_CPPE_WT	14.59868932235753	12.526981110659834	14.458967876708982
chr4-132270078-132270242_CSNE_MUT-shape	0.0	0.0	0.0
chr4-132270078-132270242_CSNE_WT	0.0	0.0	0.0
chr4-132955088-132955252_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-132955088-132955252_CPPE_WT	0.0	0.0	0.0
chr4-133074003-133074167_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr4-133074003-133074167_UPCE_WT	0.0	0.0	0.0
chr4-133333367-133333531_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-133333367-133333531_CPPE_WT	45.39855651305038	55.083054915124016	47.97432313234217
chr4-133443594-133443758_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-133443594-133443758_CPPE_WT	0.0	0.0	0.0
chr4-133672157-133672321_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-133672157-133672321_UPPP_WT	0.0	0.0	0.0
chr4-133757617-133757781_CSPP_MUT-shape	0.0	0.0	0.0
chr4-133757617-133757781_CSPP_WT	0.0	0.0	0.0
chr4-133967164-133967328_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-133967164-133967328_CPPP_WT	0.0	0.0	0.0
chr4-134016806-134016970_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr4-134016806-134016970_CPRE_WT	0.0	0.0	0.0
chr4-134396078-134396242_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr4-134396078-134396242_CPPN_WT	0.03904170759925233	0.044232437067534915	0.05846304248286272
chr4-134451046-134451210_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr4-134451046-134451210_UPCE_WT	0.0	0.0	0.0
chr4-135607831-135607995_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr4-135607831-135607995_CPPN_WT	0.0	0.0	0.0
chr4-136317825-136317989_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr4-136317825-136317989_UPRE_WT	0.0	0.0	0.0
chr4-136701091-136701255_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr4-136701091-136701255_CPRE_WT	0.47142883350732506	0.2500906343865981	0.1691849698823522
chr4-137499771-137499935_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-137499771-137499935_CPPE_WT	0.0	0.0	0.0
chr4-137593622-137593786_CSNP_MUT-shape	0.0	0.0	0.0
chr4-137593622-137593786_CSNP_WT	3.265824647511678	2.743453936025981	3.0494898619210873
chr4-137593622-137593786_CSNP_scrambled	0.0	0.0	0.0
chr4-138067242-138067406_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-138067242-138067406_CPPE_WT	0.0	0.0	0.0
chr4-138164036-138164200_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-138164036-138164200_UPPE_WT	0.0	0.0	0.0
chr4-138724658-138724822_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-138724658-138724822_UPPP_WT	0.0	0.0	0.0
chr4-140131743-140131907_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-140131743-140131907_CPPP_WT	50.10646834556839	46.17935996904179	49.682450773033395
chr4-140139373-140139537_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr4-140139373-140139537_UPCE_WT	0.0	0.0	0.0
chr4-140647755-140647919_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-140647755-140647919_CPPP_WT	0.0	0.0	0.0
chr4-140906312-140906476_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-140906312-140906476_CPPP_WT	0.0	0.0	0.0
chr4-141115039-141115203_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr4-141115039-141115203_UPCE_WT	0.0	0.0	0.0
chr4-141790728-141790892_CSPP_MUT-shape	0.0	0.0	0.0
chr4-141790728-141790892_CSPP_WT	0.0	0.0	0.0
chr4-144891806-144891970_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-144891806-144891970_CPPP_WT	0.0	0.0	0.0
chr4-145195071-145195235_UPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr4-145195071-145195235_UPPQ_WT	0.0	0.0	0.0
chr4-148046494-148046658_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-148046494-148046658_UPPE_WT	0.0	0.0	0.0
chr4-148140232-148140396_CSPP_MUT-shape	0.0	0.0	0.0
chr4-148140232-148140396_CSPP_WT	0.0	0.0	0.0
chr4-148799931-148800095_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-148799931-148800095_CPPE_WT	0.0	0.0	0.0
chr4-148845057-148845221_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-148845057-148845221_CPPE_WT	0.0	0.0	0.0
chr4-148846666-148846830_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-148846666-148846830_CPPE_WT	0.0	0.0	0.0
chr4-148892743-148892907_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr4-148892743-148892907_CPNE_WT	0.0	0.0	0.0
chr4-148916303-148916467_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-148916303-148916467_CPPE_WT	9.410301958166613	7.95734665905815	4.779465000300961
chr4-149249027-149249191_CBRE_MUT-shape	0.0	0.0	0.0
chr4-149249027-149249191_CBRE_WT	0.0	0.0	0.0
chr4-149345186-149345350_CPNE_scrambled	0.5300828986779692	0.625910492123044	0.721407885229198
chr4-149567861-149568025_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr4-149567861-149568025_CPRE_WT	0.0	0.0	0.0
chr4-149570198-149570362_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-149570198-149570362_CPPE_WT	0.0	0.0	0.0
chr4-149611584-149611748_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr4-149611584-149611748_CPRE_WT	0.0	0.0	0.0
chr4-149749724-149749888_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-149749724-149749888_CPPE_WT	0.13997085132231554	0.18035149824206012	0.051985770627835666
chr4-149752969-149753133_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-149752969-149753133_CPPE_WT	0.0	0.0	0.0
chr4-150284145-150284309_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr4-150284145-150284309_CPNE_WT	0.0	0.0	0.0
chr4-151210818-151210982_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-151210818-151210982_UPPE_WT	0.0	0.0	0.0
chr4-151730923-151731087_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr4-151730923-151731087_CPRE_WT	0.0	0.0	0.0
chr4-151988461-151988625_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-151988461-151988625_UPPP_WT	0.0	0.0	0.0
chr4-152144503-152144667_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-152144503-152144667_CPPE_WT	0.0	0.0	0.0
chr4-152434905-152435069_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr4-152434905-152435069_CPPN_WT	0.0	0.0	0.0
chr4-152454997-152455161_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-152454997-152455161_UPPE_WT	0.0	0.0	0.0
chr4-153694072-153694236_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-153694072-153694236_CPPE_WT	2.995951056240228	1.0832691531780556	1.352520327234734
chr4-155010999-155011163_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-155010999-155011163_CPPP_WT	18.112526604231217	21.050663873202044	24.506978274656642
chr4-155325891-155326055_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-155325891-155326055_CPPE_WT	0.0	0.0	0.0
chr4-155522425-155522589_CPRP_MUT-allCrxSites	0.0	0.0	0.0
chr4-155522425-155522589_CPRP_WT	82.97065956266549	107.3871405245492	113.94771639480165
chr4-155943706-155943870_CSPP_MUT-shape	4.5802129241207385	5.914424755563718	3.230338368758081
chr4-155943706-155943870_CSPP_WT	20.808202196014992	28.60459476576154	18.087899003889635
chr4-156012897-156013061_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr4-156012897-156013061_UPRE_WT	0.0	0.0	0.0
chr4-20240512-20240676_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-20240512-20240676_CPPE_WT	3.055577078444094	5.090761861738559	6.210892238947004
chr4-24496176-24496340_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-24496176-24496340_UPPP_WT	0.0	0.0	0.0
chr4-25281890-25282054_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-25281890-25282054_CPPP_WT	0.0	0.0	0.0
chr4-33066377-33066541_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-33066377-33066541_CPPE_WT	0.0	0.0	0.0
chr4-33072325-33072489_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-33072325-33072489_UPPE_WT	0.0	0.0	0.0
chr4-34771906-34772070_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-34771906-34772070_CPPP_WT	43.55238080999971	37.7901755930871	38.56257490084395
chr4-3835931-3836095_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-3835931-3836095_UPPP_WT	0.0	0.0	0.0
chr4-40948269-40948433_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-40948269-40948433_CPPP_WT	0.0	0.0	0.0
chr4-41569597-41569761_CPPQ_MUT-allCrxSites	NaN	NaN	NaN
chr4-41569597-41569761_CPPQ_WT	0.0	0.0	0.0
chr4-41634735-41634899_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr4-41634735-41634899_CPPN_WT	3.1125948524983778	1.5754133278559568	0.8718748243467317
chr4-41713550-41713714_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-41713550-41713714_UPPP_WT	0.0	0.0	0.0
chr4-43025743-43025907_CBPP_MUT-shape	0.0	0.0	0.0
chr4-43025743-43025907_CBPP_WT	0.0	0.0	0.0
chr4-43025743-43025907_CBPP_scrambled	0.0	0.0	0.0
chr4-43068930-43069094_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-43068930-43069094_UPPE_WT	0.0	0.0	0.0
chr4-43524777-43524941_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr4-43524777-43524941_CPPN_WT	0.0	0.0	0.0
chr4-43571560-43571724_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-43571560-43571724_UPPE_WT	0.0	0.0	0.0
chr4-44052988-44053152_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-44052988-44053152_CPPP_WT	0.0	0.0	0.0
chr4-44187536-44187700_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr4-44187536-44187700_CPPN_WT	0.0	0.0	0.0
chr4-45012608-45012772_CSPP_MUT-shape	0.0	0.0	0.0
chr4-45012608-45012772_CSPP_WT	0.0	0.0	0.0
chr4-45341749-45341913_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr4-45341749-45341913_CPPP_WT	0.0	0.0	0.0
chr4-45605251-45605415_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr4-45605251-45605415_CPPN_WT	0.0	0.0	0.0
chr4-46004278-46004442_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr4-46004278-46004442_UPRE_WT	0.0	0.0	0.0
chr4-46276698-46276862_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-46276698-46276862_CPPE_WT	0.0	0.0	0.0
chr4-46569815-46569979_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr4-46569815-46569979_UPPE_WT	0.0	0.0	0.0
