label	expression	expression_SEM
chr4-11155838-11156002_UPPP_WT	0.0	0.0
chr4-11485804-11485968_CPPP_MUT-allCrxSites	0.0	0.0
chr4-11485804-11485968_CPPP_WT	0.0	0.0
chr4-114999919-115000083_CPPP_MUT-allCrxSites	0.0	0.0
chr4-114999919-115000083_CPPP_WT	0.0	0.0
chr4-115856006-115856170_CPPE_MUT-allCrxSites	0.0	0.0
chr4-115856006-115856170_CPPE_WT	0.0	0.0
chr4-115963091-115963255_CPPN_scrambled	0.0	0.0
chr4-11611698-11611862_CPPE_MUT-allCrxSites	0.0	0.0
chr4-11611698-11611862_CPPE_WT	0.0	0.0
chr4-116708429-116708593_CSPP_MUT-shape	0.0	0.0
chr4-116708429-116708593_CSPP_WT	0.0	0.0
chr4-116825057-116825221_CPPP_MUT-allCrxSites	0.0	0.0
chr4-116825057-116825221_CPPP_WT	0.0	0.0
chr4-11704700-11704864_UPPQ_MUT-allCrxSites	0.0	0.0
chr4-11704700-11704864_UPPQ_WT	0.0	0.0
chr4-117659233-117659397_CPRE_MUT-allCrxSites	0.0	0.0
chr4-117659233-117659397_CPRE_WT	0.0	0.0
chr4-117823625-117823789_UPPE_MUT-allCrxSites	0.0	0.0
chr4-117823625-117823789_UPPE_WT	0.0	0.0
chr4-117835053-117835217_CPPP_MUT-allCrxSites	NaN	NaN
chr4-117835053-117835217_CPPP_WT	NaN	NaN
chr4-118029212-118029376_CPPE_MUT-allCrxSites	0.0	0.0
chr4-118029212-118029376_CPPE_WT	0.17174204427975318	0.043870094529011305
chr4-119142639-119142803_UPPE_MUT-allCrxSites	0.0	0.0
chr4-119142639-119142803_UPPE_WT	0.0	0.0
chr4-119232690-119232854_CPPP_MUT-allCrxSites	0.0	0.0
chr4-119232690-119232854_CPPP_WT	0.0	0.0
chr4-120671224-120671388_CPPE_MUT-allCrxSites	0.0	0.0
chr4-120671224-120671388_CPPE_WT	0.0	0.0
chr4-123565543-123565707_CSPP_MUT-shape	0.0	0.0
chr4-123565543-123565707_CSPP_WT	0.0	0.0
chr4-123717981-123718145_UPPP_MUT-allCrxSites	0.0	0.0
chr4-123717981-123718145_UPPP_WT	0.0	0.0
chr4-125199377-125199541_CPPN_MUT-allCrxSites	0.0	0.0
chr4-125199377-125199541_CPPN_WT	0.0	0.0
chr4-125968238-125968402_UPPE_MUT-allCrxSites	0.0	0.0
chr4-125968238-125968402_UPPE_WT	0.0	0.0
chr4-126111209-126111373_UPCE_MUT-allCrxSites	0.0	0.0
chr4-126111209-126111373_UPCE_WT	0.0	0.0
chr4-126321826-126321990_UPPQ_MUT-allCrxSites	0.0	0.0
chr4-126321826-126321990_UPPQ_WT	0.0	0.0
chr4-126636188-126636352_CPPE_MUT-allCrxSites	0.0	0.0
chr4-126636188-126636352_CPPE_WT	0.0	0.0
chr4-126968219-126968383_CPPP_MUT-allCrxSites	0.0	0.0
chr4-126968219-126968383_CPPP_WT	0.5184415518304376	0.06309652127019177
chr4-128710721-128710885_CBPE_MUT-shape	0.0	0.0
chr4-128710721-128710885_CBPE_WT	0.0	0.0
chr4-128737352-128737516_CPPE_MUT-allCrxSites	2.8250833429413884	1.3710335061505876
chr4-128737352-128737516_CPPE_WT	0.0	0.0
chr4-128962546-128962710_CBPP_MUT-shape	0.0	0.0
chr4-128962546-128962710_CBPP_WT	0.0	0.0
chr4-129798708-129798872_CPPE_MUT-allCrxSites	0.0	0.0
chr4-129798708-129798872_CPPE_WT	0.0	0.0
chr4-129819681-129819845_UPPP_MUT-allCrxSites	0.0	0.0
chr4-129819681-129819845_UPPP_WT	0.0	0.0
chr4-130107130-130107294_CPPP_MUT-allCrxSites	0.0	0.0
chr4-130107130-130107294_CPPP_WT	0.0	0.0
chr4-130735724-130735888_UPPE_MUT-allCrxSites	0.0	0.0
chr4-130735724-130735888_UPPE_WT	0.0	0.0
chr4-131860797-131860961_UPPE_MUT-allCrxSites	0.0	0.0
chr4-131860797-131860961_UPPE_WT	0.0	0.0
chr4-131924570-131924734_CPPE_MUT-allCrxSites	0.0	0.0
chr4-131924570-131924734_CPPE_WT	0.0	0.0
chr4-132052033-132052197_CPPE_MUT-allCrxSites	0.0	0.0
chr4-132052033-132052197_CPPE_WT	13.861546103242114	0.6685003889710007
chr4-132270078-132270242_CSNE_MUT-shape	0.0	0.0
chr4-132270078-132270242_CSNE_WT	0.0	0.0
chr4-132955088-132955252_CPPE_MUT-allCrxSites	0.0	0.0
chr4-132955088-132955252_CPPE_WT	0.0	0.0
chr4-133074003-133074167_UPCE_MUT-allCrxSites	0.0	0.0
chr4-133074003-133074167_UPCE_WT	0.0	0.0
chr4-133333367-133333531_CPPE_MUT-allCrxSites	0.0	0.0
chr4-133333367-133333531_CPPE_WT	49.48531152017219	2.8959564773467372
chr4-133443594-133443758_CPPE_MUT-allCrxSites	0.0	0.0
chr4-133443594-133443758_CPPE_WT	0.0	0.0
chr4-133672157-133672321_UPPP_MUT-allCrxSites	0.0	0.0
chr4-133672157-133672321_UPPP_WT	0.0	0.0
chr4-133757617-133757781_CSPP_MUT-shape	0.0	0.0
chr4-133757617-133757781_CSPP_WT	0.0	0.0
chr4-133967164-133967328_CPPP_MUT-allCrxSites	0.0	0.0
chr4-133967164-133967328_CPPP_WT	0.0	0.0
chr4-134016806-134016970_CPRE_MUT-allCrxSites	0.0	0.0
chr4-134016806-134016970_CPRE_WT	0.0	0.0
chr4-134396078-134396242_CPPN_MUT-allCrxSites	0.0	0.0
chr4-134396078-134396242_CPPN_WT	0.04724572904988333	0.005805371322993313
chr4-134451046-134451210_UPCE_MUT-allCrxSites	0.0	0.0
chr4-134451046-134451210_UPCE_WT	0.0	0.0
chr4-135607831-135607995_CPPN_MUT-allCrxSites	0.0	0.0
chr4-135607831-135607995_CPPN_WT	0.0	0.0
chr4-136317825-136317989_UPRE_MUT-allCrxSites	0.0	0.0
chr4-136317825-136317989_UPRE_WT	0.0	0.0
chr4-136701091-136701255_CPRE_MUT-allCrxSites	0.0	0.0
chr4-136701091-136701255_CPRE_WT	0.2969014792587585	0.09033507933055297
chr4-137499771-137499935_CPPE_MUT-allCrxSites	0.0	0.0
chr4-137499771-137499935_CPPE_WT	0.0	0.0
chr4-137593622-137593786_CSNP_MUT-shape	0.0	0.0
chr4-137593622-137593786_CSNP_WT	3.019589481819582	0.15153472055624656
chr4-137593622-137593786_CSNP_scrambled	0.0	0.0
chr4-138067242-138067406_CPPE_MUT-allCrxSites	0.0	0.0
chr4-138067242-138067406_CPPE_WT	0.0	0.0
chr4-138164036-138164200_UPPE_MUT-allCrxSites	0.0	0.0
chr4-138164036-138164200_UPPE_WT	0.0	0.0
chr4-138724658-138724822_UPPP_MUT-allCrxSites	0.0	0.0
chr4-138724658-138724822_UPPP_WT	0.0	0.0
chr4-140131743-140131907_CPPP_MUT-allCrxSites	0.0	0.0
chr4-140131743-140131907_CPPP_WT	48.656093029214524	1.2444011563759043
chr4-140139373-140139537_UPCE_MUT-allCrxSites	0.0	0.0
chr4-140139373-140139537_UPCE_WT	0.0	0.0
chr4-140647755-140647919_CPPP_MUT-allCrxSites	0.0	0.0
chr4-140647755-140647919_CPPP_WT	0.0	0.0
chr4-140906312-140906476_CPPP_MUT-allCrxSites	0.0	0.0
chr4-140906312-140906476_CPPP_WT	0.0	0.0
chr4-141115039-141115203_UPCE_MUT-allCrxSites	0.0	0.0
chr4-141115039-141115203_UPCE_WT	0.0	0.0
chr4-141790728-141790892_CSPP_MUT-shape	0.0	0.0
chr4-141790728-141790892_CSPP_WT	0.0	0.0
chr4-144891806-144891970_CPPP_MUT-allCrxSites	0.0	0.0
chr4-144891806-144891970_CPPP_WT	0.0	0.0
chr4-145195071-145195235_UPPQ_MUT-allCrxSites	0.0	0.0
chr4-145195071-145195235_UPPQ_WT	0.0	0.0
chr4-148046494-148046658_UPPE_MUT-allCrxSites	0.0	0.0
chr4-148046494-148046658_UPPE_WT	0.0	0.0
chr4-148140232-148140396_CSPP_MUT-shape	0.0	0.0
chr4-148140232-148140396_CSPP_WT	0.0	0.0
chr4-148799931-148800095_CPPE_MUT-allCrxSites	0.0	0.0
chr4-148799931-148800095_CPPE_WT	0.0	0.0
chr4-148845057-148845221_CPPE_MUT-allCrxSites	0.0	0.0
chr4-148845057-148845221_CPPE_WT	0.0	0.0
chr4-148846666-148846830_CPPE_MUT-allCrxSites	0.0	0.0
chr4-148846666-148846830_CPPE_WT	0.0	0.0
chr4-148892743-148892907_CPNE_MUT-allCrxSites	0.0	0.0
chr4-148892743-148892907_CPNE_WT	0.0	0.0
chr4-148916303-148916467_CPPE_MUT-allCrxSites	0.0	0.0
chr4-148916303-148916467_CPPE_WT	7.382371205841909	1.3673709946992585
chr4-149249027-149249191_CBRE_MUT-shape	0.0	0.0
chr4-149249027-149249191_CBRE_WT	0.0	0.0
chr4-149345186-149345350_CPNE_scrambled	0.6258004253434036	0.0552307936623793
chr4-149567861-149568025_CPRE_MUT-allCrxSites	0.0	0.0
chr4-149567861-149568025_CPRE_WT	0.0	0.0
chr4-149570198-149570362_CPPE_MUT-allCrxSites	0.0	0.0
chr4-149570198-149570362_CPPE_WT	0.0	0.0
chr4-149611584-149611748_CPRE_MUT-allCrxSites	0.0	0.0
chr4-149611584-149611748_CPRE_WT	0.0	0.0
chr4-149749724-149749888_CPPE_MUT-allCrxSites	0.0	0.0
chr4-149749724-149749888_CPPE_WT	0.1241027067307371	0.0378958595630479
chr4-149752969-149753133_CPPE_MUT-allCrxSites	0.0	0.0
chr4-149752969-149753133_CPPE_WT	0.0	0.0
chr4-150284145-150284309_CPNE_MUT-allCrxSites	0.0	0.0
chr4-150284145-150284309_CPNE_WT	0.0	0.0
chr4-151210818-151210982_UPPE_MUT-allCrxSites	0.0	0.0
chr4-151210818-151210982_UPPE_WT	0.0	0.0
chr4-151730923-151731087_CPRE_MUT-allCrxSites	0.0	0.0
chr4-151730923-151731087_CPRE_WT	0.0	0.0
chr4-151988461-151988625_UPPP_MUT-allCrxSites	0.0	0.0
chr4-151988461-151988625_UPPP_WT	0.0	0.0
chr4-152144503-152144667_CPPE_MUT-allCrxSites	0.0	0.0
chr4-152144503-152144667_CPPE_WT	0.0	0.0
chr4-152434905-152435069_CPPN_MUT-allCrxSites	0.0	0.0
chr4-152434905-152435069_CPPN_WT	0.0	0.0
chr4-152454997-152455161_UPPE_MUT-allCrxSites	0.0	0.0
chr4-152454997-152455161_UPPE_WT	0.0	0.0
chr4-153694072-153694236_CPPE_MUT-allCrxSites	0.0	0.0
chr4-153694072-153694236_CPPE_WT	1.810580178884339	0.5977603021126241
chr4-155010999-155011163_CPPP_MUT-allCrxSites	0.0	0.0
chr4-155010999-155011163_CPPP_WT	21.22338958402997	1.8479383710626813
chr4-155325891-155326055_CPPE_MUT-allCrxSites	0.0	0.0
chr4-155325891-155326055_CPPE_WT	0.0	0.0
chr4-155522425-155522589_CPRP_MUT-allCrxSites	0.0	0.0
chr4-155522425-155522589_CPRP_WT	101.43517216067211	9.42450631861414
chr4-155943706-155943870_CSPP_MUT-shape	4.574992016147513	0.7748333963652839
chr4-155943706-155943870_CSPP_WT	22.500231988555388	3.151584048859496
chr4-156012897-156013061_UPRE_MUT-allCrxSites	0.0	0.0
chr4-156012897-156013061_UPRE_WT	0.0	0.0
chr4-20240512-20240676_CPPE_MUT-allCrxSites	0.0	0.0
chr4-20240512-20240676_CPPE_WT	4.785743726376553	0.9235403776951071
chr4-24496176-24496340_UPPP_MUT-allCrxSites	0.0	0.0
chr4-24496176-24496340_UPPP_WT	0.0	0.0
chr4-25281890-25282054_CPPP_MUT-allCrxSites	0.0	0.0
chr4-25281890-25282054_CPPP_WT	0.0	0.0
chr4-33066377-33066541_CPPE_MUT-allCrxSites	0.0	0.0
chr4-33066377-33066541_CPPE_WT	0.0	0.0
chr4-33072325-33072489_UPPE_MUT-allCrxSites	0.0	0.0
chr4-33072325-33072489_UPPE_WT	0.0	0.0
chr4-34771906-34772070_CPPP_MUT-allCrxSites	0.0	0.0
chr4-34771906-34772070_CPPP_WT	39.968377101310246	1.8058204147128123
chr4-3835931-3836095_UPPP_MUT-allCrxSites	0.0	0.0
chr4-3835931-3836095_UPPP_WT	0.0	0.0
chr4-40948269-40948433_CPPP_MUT-allCrxSites	0.0	0.0
chr4-40948269-40948433_CPPP_WT	0.0	0.0
chr4-41569597-41569761_CPPQ_MUT-allCrxSites	NaN	NaN
chr4-41569597-41569761_CPPQ_WT	0.0	0.0
chr4-41634735-41634899_CPPN_MUT-allCrxSites	0.0	0.0
chr4-41634735-41634899_CPPN_WT	1.8532943349003552	0.6615940224682065
chr4-41713550-41713714_UPPP_MUT-allCrxSites	0.0	0.0
chr4-41713550-41713714_UPPP_WT	0.0	0.0
chr4-43025743-43025907_CBPP_MUT-shape	0.0	0.0
chr4-43025743-43025907_CBPP_WT	0.0	0.0
chr4-43025743-43025907_CBPP_scrambled	0.0	0.0
chr4-43068930-43069094_UPPE_MUT-allCrxSites	0.0	0.0
chr4-43068930-43069094_UPPE_WT	0.0	0.0
chr4-43524777-43524941_CPPN_MUT-allCrxSites	0.0	0.0
chr4-43524777-43524941_CPPN_WT	0.0	0.0
chr4-43571560-43571724_UPPE_MUT-allCrxSites	0.0	0.0
chr4-43571560-43571724_UPPE_WT	0.0	0.0
chr4-44052988-44053152_CPPP_MUT-allCrxSites	0.0	0.0
chr4-44052988-44053152_CPPP_WT	0.0	0.0
chr4-44187536-44187700_CPPN_MUT-allCrxSites	0.0	0.0
chr4-44187536-44187700_CPPN_WT	0.0	0.0
chr4-45012608-45012772_CSPP_MUT-shape	0.0	0.0
chr4-45012608-45012772_CSPP_WT	0.0	0.0
chr4-45341749-45341913_CPPP_MUT-allCrxSites	0.0	0.0
chr4-45341749-45341913_CPPP_WT	0.0	0.0
chr4-45605251-45605415_CPPN_MUT-allCrxSites	0.0	0.0
chr4-45605251-45605415_CPPN_WT	0.0	0.0
chr4-46004278-46004442_UPRE_MUT-allCrxSites	0.0	0.0
chr4-46004278-46004442_UPRE_WT	0.0	0.0
chr4-46276698-46276862_CPPE_MUT-allCrxSites	0.0	0.0
chr4-46276698-46276862_CPPE_WT	0.0	0.0
chr4-46569815-46569979_UPPE_MUT-allCrxSites	0.0	0.0
chr4-46569815-46569979_UPPE_WT	0.0	0.0
chr4-46766309-46766473_CPPE_MUT-allCrxSites	0.0	0.0
chr4-46766309-46766473_CPPE_WT	0.694513005103839	0.07159969547887983
chr4-53251465-53251629_CPPE_MUT-allCrxSites	0.0	0.0
chr4-53251465-53251629_CPPE_WT	0.0	0.0
chr4-53251465-53251629_CPPE_scrambled	0.0	0.0
chr4-53477464-53477628_CPNE_MUT-allCrxSites	0.0	0.0
chr4-53477464-53477628_CPNE_WT	0.0	0.0
chr4-53489024-53489188_UPPE_MUT-allCrxSites	0.0	0.0
chr4-53489024-53489188_UPPE_WT	0.0	0.0
chr4-53600548-53600712_CPPN_MUT-allCrxSites	0.0	0.0
chr4-53600548-53600712_CPPN_WT	0.0	0.0
chr4-53631502-53631666_UPPP_MUT-allCrxSites	0.0	0.0
chr4-53631502-53631666_UPPP_WT	0.0	0.0
chr4-54601680-54601844_CBPE_MUT-shape	0.0	0.0
chr4-54601680-54601844_CBPE_WT	0.0	0.0
chr4-55003188-55003352_UPPE_MUT-allCrxSites	0.0	0.0
chr4-55003188-55003352_UPPE_WT	0.0	0.0
chr4-59668207-59668371_CPPE_MUT-allCrxSites	0.0	0.0
chr4-59668207-59668371_CPPE_WT	0.0	0.0
chr4-59805824-59805988_CPPP_MUT-allCrxSites	0.0	0.0
chr4-59805824-59805988_CPPP_WT	0.0	0.0
chr4-59816545-59816709_UPPE_MUT-allCrxSites	0.0	0.0
chr4-59816545-59816709_UPPE_WT	0.0	0.0
chr4-62468881-62469045_CPPP_MUT-allCrxSites	0.0	0.0
chr4-62468881-62469045_CPPP_WT	0.0	0.0
chr4-63368652-63368816_CPPE_MUT-allCrxSites	0.0	0.0
chr4-63368652-63368816_CPPE_WT	0.0	0.0
chr4-63427656-63427820_CPPE_MUT-allCrxSites	0.0	0.0
chr4-63427656-63427820_CPPE_WT	0.0	0.0
chr4-63493841-63494005_UPPP_MUT-allCrxSites	0.0	0.0
chr4-63493841-63494005_UPPP_WT	0.0	0.0
chr4-63929517-63929681_CPPE_MUT-allCrxSites	0.0	0.0
chr4-63929517-63929681_CPPE_WT	0.0	0.0
chr4-70534971-70535135_UPPP_MUT-allCrxSites	0.0	0.0
chr4-70534971-70535135_UPPP_WT	0.0	0.0
chr4-74242275-74242439_CPPE_MUT-allCrxSites	0.0	0.0
chr4-74242275-74242439_CPPE_WT	25.750153427339058	1.619557596158527
chr4-74250171-74250335_CPNE_MUT-allCrxSites	0.0	0.0
chr4-74250171-74250335_CPNE_WT	0.0	0.0
chr4-80906861-80907025_CPPE_MUT-allCrxSites	0.0	0.0
chr4-80906861-80907025_CPPE_WT	25.384632586079164	0.9476712563824109
chr4-81423746-81423910_CPPE_MUT-allCrxSites	0.0	0.0
chr4-81423746-81423910_CPPE_WT	0.0	0.0
chr4-82891771-82891935_UPRE_MUT-allCrxSites	0.0	0.0
chr4-82891771-82891935_UPRE_WT	0.0	0.0
chr4-85262647-85262811_UPCE_MUT-allCrxSites	0.0	0.0
chr4-85262647-85262811_UPCE_WT	0.0	0.0
chr4-85306469-85306633_CSPE_MUT-shape	0.0	0.0
chr4-85306469-85306633_CSPE_WT	0.0	0.0
chr4-85319179-85319343_CPPE_MUT-allCrxSites	0.0	0.0
chr4-85319179-85319343_CPPE_WT	0.0	0.0
chr4-86560236-86560400_CPPE_MUT-allCrxSites	0.0	0.0
chr4-86560236-86560400_CPPE_WT	0.0	0.0
chr4-8690472-8690636_UPPP_MUT-allCrxSites	0.0	0.0
chr4-8690472-8690636_UPPP_WT	NaN	NaN
chr4-8799622-8799786_CPPE_MUT-allCrxSites	0.0	0.0
chr4-8799622-8799786_CPPE_WT	NaN	NaN
chr4-8830361-8830525_UPPE_MUT-allCrxSites	0.0	0.0
chr4-8830361-8830525_UPPE_WT	0.0	0.0
chr4-9119028-9119192_UPPE_MUT-allCrxSites	0.0	0.0
chr4-9119028-9119192_UPPE_WT	0.0	0.0
chr4-91334820-91334984_CPNN_MUT-allCrxSites	0.0	0.0
chr4-91334820-91334984_CPNN_WT	0.0	0.0
chr4-9669181-9669345_CSPP_MUT-shape	0.0	0.0
chr4-9669181-9669345_CSPP_WT	0.0	0.0
chr4-99044345-99044509_CPPE_MUT-allCrxSites	0.0	0.0
chr4-99044345-99044509_CPPE_WT	0.0	0.0
chr4-99927421-99927585_CPNE_MUT-allCrxSites	0.0	0.0
chr4-99927421-99927585_CPNE_WT	0.0	0.0
chr5-100120898-100121062_CPPE_MUT-allCrxSites	0.0	0.0
chr5-100120898-100121062_CPPE_WT	0.0	0.0
chr5-100217672-100217836_CPPP_MUT-allCrxSites	0.0	0.0
chr5-100217672-100217836_CPPP_WT	0.0	0.0
chr5-100500554-100500718_UPPQ_MUT-allCrxSites	NaN	NaN
chr5-100500554-100500718_UPPQ_WT	0.0	0.0
chr5-100518249-100518413_CPPP_MUT-allCrxSites	0.0	0.0
chr5-100518249-100518413_CPPP_WT	0.0	0.0
chr5-100798611-100798775_CSPP_MUT-shape	0.0	0.0
chr5-100798611-100798775_CSPP_WT	0.0	0.0
chr5-102022116-102022280_CPPE_MUT-allCrxSites	0.0	0.0
chr5-102022116-102022280_CPPE_WT	0.0	0.0
chr5-102123465-102123629_UPCN_MUT-allCrxSites	0.26023909734828116	0.09047615661181224
chr5-102123465-102123629_UPCN_WT	0.0	0.0
chr5-102905578-102905742_CPPE_MUT-allCrxSites	0.0	0.0
chr5-102905578-102905742_CPPE_WT	1.0825172925736795	0.43689488187428693
chr5-103719810-103719974_UPCE_MUT-allCrxSites	0.0	0.0
chr5-103719810-103719974_UPCE_WT	NaN	NaN
chr5-103788459-103788623_CPPE_MUT-allCrxSites	0.0	0.0
chr5-103788459-103788623_CPPE_WT	0.0	0.0
chr5-105416397-105416561_UPPP_MUT-allCrxSites	0.0	0.0
chr5-105416397-105416561_UPPP_WT	0.0	0.0
chr5-105744980-105745144_CPPN_MUT-allCrxSites	0.0	0.0
chr5-105744980-105745144_CPPN_WT	0.0	0.0
chr5-107574664-107574828_CSPE_MUT-shape	1.8316672287751434	0.3126031649684238
chr5-107574664-107574828_CSPE_WT	0.0	0.0
chr5-107633790-107633954_CPPE_MUT-allCrxSites	0.0	0.0
chr5-107633790-107633954_CPPE_WT	0.0	0.0
chr5-108268850-108269014_CPPP_scrambled	0.0	0.0
chr5-108388263-108388427_CPRP_MUT-allCrxSites	0.0	0.0
chr5-108388263-108388427_CPRP_WT	0.0	0.0
chr5-108421722-108421886_CPPE_MUT-allCrxSites	0.0	0.0
chr5-108421722-108421886_CPPE_WT	0.0	0.0
chr5-108431268-108431432_CSPE_MUT-shape	1.26513310463755	0.049860231580614575
chr5-108431268-108431432_CSPE_WT	0.18786140031447654	0.0684149494676154
chr5-110448737-110448901_CPPP_MUT-allCrxSites	0.0	0.0
chr5-110448737-110448901_CPPP_WT	0.0	0.0
chr5-110802539-110802703_UPPE_MUT-allCrxSites	0.0	0.0
chr5-110802539-110802703_UPPE_WT	0.22493210934215477	0.06220507662747289
chr5-113138879-113139043_CPPP_MUT-allCrxSites	0.0	0.0
chr5-113138879-113139043_CPPP_WT	0.0	0.0
chr5-113909152-113909316_CPPP_MUT-allCrxSites	0.0	0.0
chr5-113909152-113909316_CPPP_WT	0.0	0.0
chr5-114080564-114080728_UPRE_MUT-allCrxSites	0.0	0.0
chr5-114080564-114080728_UPRE_WT	0.0	0.0
chr5-114343828-114343992_CPPN_MUT-allCrxSites	0.0	0.0
chr5-114343828-114343992_CPPN_WT	0.0	0.0
chr5-114379022-114379186_UPCP_MUT-allCrxSites	0.0	0.0
chr5-114379022-114379186_UPCP_WT	0.0	0.0
chr5-114461648-114461812_UPPE_MUT-allCrxSites	0.0	0.0
chr5-114461648-114461812_UPPE_WT	0.0	0.0
chr5-114591250-114591414_CPPE_MUT-allCrxSites	0.0	0.0
chr5-114591250-114591414_CPPE_WT	0.0	0.0
chr5-114824081-114824245_UPRE_MUT-allCrxSites	0.0	0.0
chr5-114824081-114824245_UPRE_WT	0.0	0.0
chr5-115189740-115189904_CPPN_MUT-allCrxSites	0.0	0.0
chr5-115189740-115189904_CPPN_WT	0.0	0.0
chr5-115300883-115301047_CPPP_MUT-allCrxSites	NaN	NaN
chr5-115300883-115301047_CPPP_WT	0.0	0.0
chr5-115401045-115401209_CPRE_MUT-allCrxSites	0.0	0.0
chr5-115401045-115401209_CPRE_WT	0.0	0.0
chr5-115434364-115434528_CPNP_MUT-allCrxSites	0.0	0.0
chr5-115434364-115434528_CPNP_WT	0.0	0.0
chr5-115436773-115436937_CPPP_MUT-allCrxSites	0.0	0.0
chr5-115436773-115436937_CPPP_WT	0.0	0.0
chr5-115484324-115484488_CSPP_MUT-shape	0.9909413435419312	0.22406719477997938
chr5-115484324-115484488_CSPP_WT	0.49048051190615277	0.22931730524356855
chr5-115653040-115653204_CPPE_MUT-allCrxSites	0.0	0.0
chr5-115653040-115653204_CPPE_WT	0.0	0.0
chr5-116009118-116009282_CPPE_MUT-allCrxSites	0.0	0.0
chr5-116009118-116009282_CPPE_WT	1.180751567456612	0.13967664629915416
chr5-116017543-116017707_CPPE_MUT-allCrxSites	0.0	0.0
chr5-116017543-116017707_CPPE_WT	0.62596401208277	0.09340537050924307
chr5-116553243-116553407_UPCE_MUT-allCrxSites	0.0	0.0
chr5-116553243-116553407_UPCE_WT	0.0	0.0
chr5-118244924-118245088_CPPP_MUT-allCrxSites	0.0	0.0
chr5-118244924-118245088_CPPP_WT	0.0	0.0
chr5-118737703-118737867_UPPE_MUT-allCrxSites	0.0	0.0
chr5-118737703-118737867_UPPE_WT	0.0	0.0
chr5-121546100-121546264_UPPP_MUT-allCrxSites	0.0	0.0
chr5-121546100-121546264_UPPP_WT	0.0	0.0
chr5-121807354-121807518_UPCE_MUT-allCrxSites	0.0	0.0
chr5-121807354-121807518_UPCE_WT	0.0	0.0
chr5-122138926-122139090_CPPE_MUT-allCrxSites	0.07232822165233975	0.023748286163089025
chr5-122138926-122139090_CPPE_WT	21.92632595990861	3.362595108867063
chr5-122502154-122502318_CPPP_MUT-allCrxSites	0.0	0.0
chr5-122502154-122502318_CPPP_WT	NaN	NaN
chr5-123015425-123015589_UPPP_MUT-allCrxSites	0.0	0.0
chr5-123015425-123015589_UPPP_WT	0.0	0.0
chr5-123114760-123114924_CPPE_MUT-allCrxSites	0.0	0.0
chr5-123114760-123114924_CPPE_WT	0.0	0.0
chr5-123135856-123136020_CBRP_MUT-shape	0.0	0.0
chr5-123135856-123136020_CBRP_WT	0.0	0.0
chr5-123730691-123730855_CPRN_MUT-allCrxSites	0.0	0.0
chr5-123730691-123730855_CPRN_WT	0.0	0.0
chr5-124159527-124159691_UPPE_MUT-allCrxSites	0.0	0.0
chr5-124159527-124159691_UPPE_WT	1.1627126977318263	0.3319863496806115
chr5-124180680-124180844_UPRE_MUT-allCrxSites	0.0	0.0
chr5-124180680-124180844_UPRE_WT	0.0	0.0
chr5-124194695-124194859_CPPE_MUT-allCrxSites	0.0	0.0
chr5-124194695-124194859_CPPE_WT	0.0	0.0
chr5-124194695-124194859_CPPE_scrambled	0.0	0.0
chr5-124960629-124960793_UPPE_MUT-allCrxSites	0.0	0.0
chr5-124960629-124960793_UPPE_WT	0.0	0.0
chr5-125245714-125245878_CPPE_MUT-allCrxSites	0.0	0.0
chr5-125245714-125245878_CPPE_WT	0.0	0.0
chr5-125313315-125313479_CPPE_MUT-allCrxSites	0.0	0.0
chr5-125313315-125313479_CPPE_WT	0.06303966855566881	0.01732671198949655
chr5-125406117-125406281_UPCP_MUT-allCrxSites	0.0	0.0
chr5-125406117-125406281_UPCP_WT	0.0	0.0
chr5-125480961-125481125_CSPE_MUT-shape	6.384074941469724	1.316298466043787
chr5-125480961-125481125_CSPE_WT	0.7412284269233903	0.2355773503310045
chr5-129670146-129670310_UPPP_MUT-allCrxSites	0.0	0.0
chr5-129670146-129670310_UPPP_WT	0.0	0.0
chr5-129887483-129887647_CBPP_MUT-shape	0.0	0.0
chr5-129887483-129887647_CBPP_WT	0.0	0.0
chr5-129887483-129887647_CBPP_scrambled	0.0	0.0
chr5-130052601-130052765_CPPE_MUT-allCrxSites	0.0	0.0
chr5-130052601-130052765_CPPE_WT	0.0	0.0
chr5-130177932-130178096_UPPE_MUT-allCrxSites	0.0	0.0
chr5-130177932-130178096_UPPE_WT	0.0	0.0
chr5-130255455-130255619_CSPP_MUT-shape	0.0	0.0
chr5-130255455-130255619_CSPP_WT	0.0	0.0
chr5-133450078-133450242_UPCE_MUT-allCrxSites	0.0	0.0
chr5-133450078-133450242_UPCE_WT	NaN	NaN
chr5-134436067-134436231_UPCE_MUT-allCrxSites	0.0	0.0
chr5-134436067-134436231_UPCE_WT	1.2990433347519692	0.30170829910914093
chr5-134456737-134456901_CPPP_MUT-allCrxSites	0.0	0.0
chr5-134456737-134456901_CPPP_WT	0.0	0.0
chr5-135688916-135689080_CPPP_MUT-allCrxSites	0.0	0.0
chr5-135688916-135689080_CPPP_WT	0.0	0.0
chr5-135834846-135835010_CPPP_MUT-allCrxSites	0.0	0.0
chr5-135834846-135835010_CPPP_WT	0.0	0.0
chr5-136083607-136083771_UPPQ_MUT-allCrxSites	0.0	0.0
chr5-136083607-136083771_UPPQ_WT	0.0	0.0
chr5-136691757-136691921_UPPE_MUT-allCrxSites	0.0	0.0
chr5-136691757-136691921_UPPE_WT	0.8596022159539755	0.030482433378003444
chr5-136986948-136987112_CPPP_MUT-allCrxSites	0.0	0.0
